#{"t_start": 1752553834.5418494, "env_id": "None"}
r,l,t
-97.050894,100,9.589607
-28.198109,30,9.624102
-97.050894,100,9.709
-2.473229,6,9.715112
-2.473229,6,9.72253
-2.549079,6,9.727376
-29.0,29,9.754359
-20.0,20,9.77442
-50.498185,51,9.816642
-17.995274,22,9.837012
-1.654299,6,9.842366
-98.022464,100,9.93145
-72.995274,76,9.998212
-10.498185,11,10.008205
-46.265852,52,10.053953
-13.022464,15,10.069433
-3.050894,6,10.074014
-25.549079,29,10.100192
-7.995274,11,10.108728
-98.022464,100,10.196233
-58.022464,60,10.248159
-9.498185,10,10.257553
-21.549079,25,10.278638
0.01427,6,10.287342
-26.265852,32,10.315624
-2.473229,6,10.320562
-0.638081,6,10.327125
-0.265852,6,10.333955
-95.654299,100,10.419518
-59.764013,63,10.475521
-7.549079,11,10.489894
-2.549079,6,10.49706
-0.265852,6,10.503908
-4.198109,6,10.50847
-29.498185,30,10.536101
-3.050894,6,10.542642
-94.265852,100,10.628145
-1.654299,6,10.634821
-19.611553,21,10.652878
-34.265852,40,10.691408
-66.265852,72,10.753731
-40.995274,45,10.79238
-15.0,15,10.805811
-44.115202,47,10.848631
-52.265852,58,10.897563
-3.200892,6,10.907153
-3.722936,6,10.911811
-95.654299,100,10.999424
-2.508026,6,11.005922
-96.0,96,11.089245
-56.0,56,11.136776
-4.720153,6,11.144149
-0.638081,6,11.150771
-81.022464,83,11.220198
-100.0,100,11.305964
-92.0,92,11.385912
-53.0,53,11.436368
-83.0,83,11.505825
-85.0,85,11.580196
-4.238566,6,11.587555
-61.0,61,11.639365
-17.995274,21,11.659204
-2.473229,6,11.664178
-100.0,100,11.75547
-29.498185,30,11.782073
-47.995274,51,11.824974
-11.023632,13,11.837893
-2.078156,6,11.844789
-94.265852,100,11.930791
-64.498185,65,11.987433
-98.022464,100,12.073617
-67.0,67,12.134778
-14.995274,18,12.151742
-34.0,34,12.1796
-0.869895,6,12.186232
-0.265852,6,12.193152
-90.0,90,12.276926
-62.498185,63,12.331521
-0.265852,6,12.33838
-12.0,13,12.351135
-77.654299,82,12.421734
-37.978948,41,12.456635
-13.978948,17,12.472961
-2.508026,6,12.481618
-11.384413,19,12.497318
-40.477956,41,12.533624
-3.050894,6,12.538215
-72.022464,74,12.604074
-2.078156,6,12.609072
-3.022464,6,12.615267
-1.265852,7,12.620328
-3.050894,6,12.628831
-2.695745,6,12.633736
-2.549079,6,12.640424
0.01427,6,12.645299
-1.968083,6,12.653574
-3.050894,6,12.65827
-13.995274,17,12.674459
-2.995274,6,12.679051
-2.078156,6,12.687566
-38.549079,42,12.722775
-2.078156,6,12.729456
-96.549079,100,12.816922
-100.0,100,12.902915
-2.508026,6,12.907868
-15.0,15,12.920763
-72.330136,75,12.985337
-17.498185,18,13.001479
-30.654299,35,13.031994
-57.050894,60,13.083405
-40.722936,43,13.122374
-22.549079,26,13.145971
-85.025248,88,13.222876
-2.508026,6,13.229594
-3.200892,6,13.234467
-55.0,55,13.284644
-100.0,100,13.370203
-100.0,100,13.454564
-17.654299,22,13.47263
-100.0,100,13.559698
-100.0,100,13.645672
-64.498185,65,13.704789
-18.611553,20,13.722011
-26.497637,28,13.748093
-10.023632,12,13.758617
-2.078156,6,13.763498
-33.498185,34,13.793801
-0.349596,6,13.800564
-3.050894,6,13.806918
-2.549079,6,13.811832
-0.265852,6,13.81847
-27.654299,32,13.848168
-56.0,56,13.897496
-2.764013,6,13.902176
-2.549079,6,13.908948
-100.0,100,14.001113
-2.50042,6,14.036853
-98.022464,100,14.074161
-97.050894,100,14.111252
-98.611553,100,14.148762
-100.0,100,14.186614
0.22714,6,14.20382
-2.978948,6,14.209034
1.615587,6,14.215792
0.674868,6,14.221626
1.615587,6,14.228468
-7.498185,8,14.235329
-100.0,100,14.345991
-15.0,15,14.362406
-4.238566,6,14.366924
-2.508026,6,14.374114
-2.508026,6,14.379597
-25.654299,30,14.410033
-2.508026,6,14.415291
-3.022464,7,14.422721
-2.022464,6,14.427979
0.22714,6,14.436579
-0.929176,7,14.443626
-2.547292,6,14.448556
-23.0,23,14.469354
-0.265852,6,14.476366
0.22714,6,14.483228
-100.0,100,14.57206
-2.978948,6,14.577211
-4.527611,8,14.586408
0.22714,6,14.593305
-3.480763,6,14.598591
-100.0,100,14.686184
-1.968083,6,14.695274
-0.265852,6,14.700138
-2.549079,6,14.70841
-2.078156,6,14.713514
-2.549079,6,14.722489
-46.477956,47,14.764901
-2.078156,6,14.77002
0.01427,6,14.776937
-2.022464,6,14.784179
-24.0,24,14.805534
-3.022464,6,14.812347
-100.0,100,14.902312
-7.477956,8,14.911302
-42.0,42,14.947615
-0.265852,6,14.954589
-0.265852,6,14.959596
-3.549079,7,14.968689
-0.265852,6,14.973742
-1.968083,6,14.980619
-0.265852,6,14.985898
-3.050894,6,14.994573
-1.968083,6,14.9997
-1.654299,6,15.006405
-1.968083,6,15.011501
-29.0,29,15.040596
-1.968083,6,15.045426
-2.078156,6,15.052294
-100.0,100,15.142205
-2.438702,6,15.148655
-100.0,100,15.238972
0.01427,6,15.245936
-1.654299,6,15.250897
-47.0,48,15.295794
-2.549079,6,15.302558
-1.968083,6,15.307643
-40.198109,42,15.346556
-2.078156,6,15.353681
-0.265852,6,15.360635
-71.050894,74,15.428112
-33.0,33,15.456707
-2.078156,6,15.465683
-3.078156,7,15.472859
-26.525447,28,15.498639
-15.477956,16,15.513299
-30.0,30,15.541909
-2.549079,6,15.548901
-16.0,16,15.563422
-2.549079,6,15.568889
-1.968083,6,15.578143
-3.050894,6,15.583044
-2.078156,6,15.590912
-1.265852,7,15.596114
-12.477956,13,15.611412
-100.0,100,15.700084
-38.524828,39,15.734876
-14.498185,15,15.748953
-18.0,18,15.769057
-2.549079,6,15.774107
0.01427,6,15.781122
-53.98573,60,15.839259
-25.611553,27,15.864368
-0.349596,6,15.872817
-100.0,100,15.96435
0.01427,6,15.970026
-15.0,15,15.986306
-100.0,100,16.075485
-18.498185,19,16.093496
-0.265852,6,16.098591
-15.498185,16,16.115122
-2.695745,6,16.122176
-2.695745,6,16.127476
-30.98573,37,16.162682
-100.0,100,16.25488
-11.498185,12,16.265454
-2.438702,6,16.269947
-100.0,100,16.357836
-0.265852,6,16.366993
-2.695745,6,16.372107
-1.968083,6,16.379004
-1.995274,6,16.384166
-0.265852,6,16.393148
-0.265852,6,16.39835
-2.549079,6,16.405057
-2.293091,6,16.409817
-82.0,82,16.487778
-28.0,28,16.513211
-90.654299,95,16.599349
-2.508026,6,16.606204
-22.654299,27,16.633126
-64.0,64,16.691149
-0.265852,6,16.696244
-100.0,100,16.785159
-68.050894,71,16.851552
-17.0,17,16.866585
-3.978948,7,16.873878
-2.473229,6,16.878996
-2.473229,6,16.888105
-32.0,32,16.916625
-0.349596,6,16.921695
-19.0,19,16.939861
-46.022464,49,16.985812
-2.50042,6,16.992964
-39.0,40,17.028613
-100.0,100,17.118295
-14.654299,19,17.139481
-100.0,100,17.230422
-3.695745,7,17.235967
-0.265852,6,17.243088
-2.549079,6,17.251326
-37.0,37,17.28618
-0.265852,6,17.291292
0.01427,6,17.298332
-100.0,100,17.389475
-0.349596,6,17.394548
-21.0,21,17.412824
1.615587,6,17.419888
-2.978948,6,17.427021
-73.0,73,17.493431
