#{"t_start": 1752554654.2926228, "env_id": "None"}
r,l,t
49.371171,9,0.066134
-39.99883,56,0.160727
-68.0,68,0.22324
31.634497,35,0.251609
-15.0,15,0.265277
39.343002,5,0.269704
-95.893954,100,0.359116
65.501232,5,0.365594
-4.754668,15,0.377789
71.783654,5,0.384161
36.030922,5,0.390769
9.198222,12,0.405072
10.502444,5,0.409741
11.908139,5,0.41406
-95.782552,100,0.503506
15.427261,5,0.530199
-70.801449,100,0.619606
-1.260959,6,0.624358
20.442933,6,0.633168
32.682598,5,0.637975
-9.773583,14,0.649332
21.705735,9,0.659197
65.696873,5,0.665578
-18.945566,20,0.682798
-100.0,100,0.769042
79.427675,5,0.77368
-32.872671,35,0.808131
27.307974,6,0.812703
-65.0,65,0.871231
-21.750904,26,0.892959
-46.614492,58,0.946528
22.220842,5,0.950801
-91.0,92,1.065428
47.093876,5,1.076778
-100.0,100,1.173586
-1.637718,5,1.178137
-80.694469,91,1.259628
23.86189,5,1.264108
-37.0,37,1.313747
19.884209,5,1.318523
55.513123,5,1.327313
-99.0,100,1.418179
-100.0,100,1.508424
-94.0,94,1.591485
1.591499,5,1.596553
-76.24589,87,1.672837
-66.494072,68,1.734445
43.890868,9,1.74216
0.459219,5,1.746333
-15.0,15,1.759826
-87.0,87,1.838152
1.591499,5,1.842696
-88.225029,89,1.923051
26.409968,5,1.928138
-2.582326,5,1.937814
1.784393,5,1.942795
43.314742,5,1.947749
42.083889,5,1.952747
-100.0,100,2.044642
5.285294,5,2.051136
-7.093963,12,2.061773
10.875769,5,2.066254
70.330027,5,2.072827
20.410926,6,2.079355
48.057476,5,2.084812
-65.0,65,2.140997
12.7157,5,2.147461
10.875769,5,2.153773
52.26547,5,2.158596
-94.509868,100,2.254388
-95.773583,100,2.345021
15.827119,5,2.349573
11.258907,5,2.353808
74.042289,5,2.360002
11.403138,5,2.366489
49.129593,5,2.370963
26.521949,5,2.375463
-16.401864,70,2.438819
1.848096,5,2.445209
-99.596094,100,2.533465
36.328955,6,2.540018
4.598948,5,2.54424
-48.57135,75,2.612291
23.86189,5,2.6168
3.062549,13,2.627722
34.042292,5,2.632325
-26.945566,28,2.658876
14.855514,5,2.665375
26.013751,5,2.669843
57.360239,5,2.675893
-100.0,100,2.765586
1.576866,5,2.770147
4.334684,5,2.776512
17.064705,5,2.780691
73.618712,5,2.787138
-98.423855,100,2.874874
62.778773,5,2.879394
5.323561,5,2.885673
-100.0,100,2.979688
28.157132,5,2.984268
78.606242,5,2.98874
41.229413,5,2.992866
-4.741015,9,3.004689
54.365032,12,3.019945
9.90195,5,3.024484
-100.0,100,3.112173
8.557674,5,3.118688
27.385452,5,3.124423
39.477931,5,3.130965
64.827428,5,3.135616
-55.596094,56,3.189164
82.095371,5,3.194049
-23.337434,25,3.215134
25.237716,6,3.221922
9.757461,5,3.228297
-74.0,75,3.295124
64.827428,5,3.299807
19.379595,5,3.304368
-50.0,50,3.351308
13.325412,5,3.355616
8.354261,5,3.360314
24.898378,5,3.366831
76.276992,5,3.374044
-99.0,100,3.463446
48.917722,5,3.468166
18.339291,5,3.472573
10.646771,5,3.480769
-21.357422,23,3.499653
-20.570252,22,3.520224
26.531781,5,3.525032
-9.0,9,3.534956
-11.596094,13,3.548288
68.34609,5,3.552808
39.477931,5,3.55734
-100.0,100,3.649462
-6.748237,22,3.669297
-3.487975,5,3.67318
49.910526,5,3.677779
24.1134,2,3.682793
36.506467,5,3.688687
24.198551,5,3.693346
-48.599659,50,3.739666
8.564624,5,3.745856
-2.533318,5,3.750689
-100.0,100,3.837588
20.442933,6,3.84456
0.723213,5,3.85071
15.728491,5,3.855247
-97.676126,100,3.944009
-17.0,17,3.958797
-81.154414,85,4.038916
13.325412,5,4.043433
0.68496,5,4.04777
-3.599659,5,4.052024
24.1134,2,4.057111
-54.093963,59,4.111044
-94.215202,100,4.200959
15.728491,5,4.205508
-80.962015,83,4.282343
70.550945,5,4.286874
-55.622682,58,4.337723
43.547703,5,4.34403
25.468344,5,4.351046
4.627424,5,4.355482
-84.05009,100,4.442912
-98.0,98,4.558811
-82.990792,100,4.647828
-50.0,50,4.692612
5.245332,5,4.697135
11.403138,5,4.703656
8.354261,5,4.709068
1.546757,5,4.713533
78.60992,5,4.718131
5.334831,5,4.724416
-20.0,20,4.742311
-12.955304,15,4.754795
13.001416,5,4.761177
49.334732,5,4.765779
37.063974,5,4.770956
-33.0,34,4.8015
-100.0,100,4.852145
-82.635021,100,4.89236
50.277863,5,4.89502
42.083889,5,4.897461
10.875769,5,4.899998
48.068398,5,4.913809
76.098957,5,4.918361
72.715232,5,4.924555
-99.214459,100,5.012515
44.311284,5,5.017065
-20.661685,38,5.052589
-100.0,100,5.142405
6.052838,6,5.147791
18.664663,6,5.154768
-5.0,6,5.159154
-16.0,17,5.177933
-92.499513,100,5.267289
-0.260959,5,5.271859
36.506467,5,5.276316
14.407153,6,5.284831
10.875769,5,5.290315
72.223183,5,5.294607
15.189139,5,5.299167
71.539431,5,5.307359
-1.847711,5,5.312052
-83.937451,100,5.401286
-8.0,8,5.40881
48.917722,5,5.415194
-27.0,27,5.441317
49.910526,5,5.445939
-100.0,100,5.533441
75.0419,5,5.541734
11.002215,5,5.548128
25.429879,5,5.552335
-8.0,8,5.559476
-27.801449,57,5.61179
-100.0,100,5.701107
44.311284,5,5.705659
0.913433,5,5.711885
72.263257,5,5.718593
43.547703,5,5.723739
5.283928,6,5.730227
25.226466,5,5.73507
-77.144159,100,5.823839
-1.106426,5,5.828222
39.546522,5,5.832721
62.778773,5,5.839369
-32.694469,43,5.877484
75.909292,5,5.884079
-1.172434,5,5.889974
