#{"t_start": 1745977093.1013882, "env_id": "None"}
r,l,t
107.700471,6,7.291957
-21.822095,30,7.309539
-100.0,100,7.366548
-1.236186,6,7.370756
31.952945,6,7.374983
55.3074,6,7.37928
20.205264,6,7.383501
89.000886,6,7.387801
-100.0,100,7.444789
30.87527,6,7.449082
-87.950102,91,7.50719
-100.0,100,7.564178
36.225863,6,7.568423
63.629011,6,7.572683
-98.088101,100,7.629535
38.643984,6,7.633823
10.528905,6,7.638085
82.624607,6,7.64235
33.964767,6,7.646647
-1.883313,6,7.650855
33.039206,6,7.65509
-98.001192,100,7.711937
-1.779009,6,7.71623
77.021238,6,7.720496
100.52552,6,7.724743
54.435145,6,7.728972
41.838233,6,7.733318
14.335603,6,7.737544
-16.0,17,8.565927
-100.0,100,8.623159
15.69506,6,8.627346
-1.908232,6,8.631609
49.134227,6,8.635916
48.45748,6,8.640174
4.180389,6,8.644308
17.403115,6,8.648582
-100.0,100,8.70582
-2.948929,7,8.71105
16.889792,6,8.715337
-12.042966,15,8.724908
37.477032,6,8.729186
30.424513,6,8.733457
14.335603,6,8.737696
37.583754,6,8.741933
33.324251,6,8.746242
3.279597,6,8.750507
28.269149,6,8.754801
33.156085,6,8.75903
-11.0,11,8.76585
41.838233,6,8.770236
11.172177,6,8.776391
12.292595,6,8.780756
-96.548551,100,8.837597
29.39568,6,8.841869
-100.0,100,8.898703
25.845193,6,8.903005
15.499438,6,8.90728
27.543677,6,8.911508
45.618258,6,8.915757
106.263099,6,8.919955
46.06731,6,8.924225
16.888141,6,8.928468
-10.498052,31,8.946844
-5.01433,7,8.9515
-1.671447,6,8.955719
-100.0,100,9.012702
10.268748,7,9.017579
-27.0,28,9.035563
48.67033,6,9.03978
39.884503,6,9.044079
-100.0,100,9.100962
-98.423833,100,9.15772
12.209611,6,9.162243
26.483552,6,9.166785
-3.880747,6,9.171027
8.665482,6,9.175288
-26.024569,30,9.192817
27.543677,6,9.197092
2.388024,6,9.201298
44.347961,6,9.205569
-100.0,100,9.262254
50.898462,6,9.266658
41.378981,6,9.270934
130.996939,6,9.275181
21.123454,6,9.279414
-100.0,100,9.336156
-100.0,100,9.393146
-98.423833,100,9.450287
-15.421063,19,9.462482
50.892262,6,9.466779
-0.629697,6,9.471056
33.691384,6,9.475322
-97.444125,100,9.532355
-98.347429,100,9.589449
23.859637,6,9.604673
89.000886,6,9.608998
33.371922,6,9.61333
15.978377,6,9.617591
-0.4186,6,9.652559
-100.0,100,9.699784
-100.0,100,9.747117
0.727498,6,9.750773
-90.122607,100,9.79771
0.846986,6,9.803166
2.935481,7,9.807838
-38.0,38,9.829903
-10.950102,14,9.838513
-100.0,100,9.895231
-100.0,100,10.784807
25.328035,6,10.789267
17.233813,6,10.793506
9.532421,6,10.797843
3.860196,6,10.802088
-3.422719,6,10.806319
10.872232,6,10.810535
17.409974,6,10.814777
14.292139,6,10.819056
33.691384,6,10.823294
0.461605,12,10.830819
-7.679029,11,10.837831
10.573331,7,10.842632
-55.0,55,10.874329
46.450656,6,10.878602
-3.422719,6,10.882839
-7.874387,8,10.888015
7.490212,6,10.892282
-15.0,15,10.901558
-100.0,100,10.958451
-2.211902,33,10.977969
-100.0,100,11.03513
61.670853,6,11.039482
-95.93804,100,11.096216
137.824103,7,11.101106
134.379989,6,11.10536
-95.908107,100,11.162375
-100.0,100,11.219033
18.157075,6,11.223339
2.388024,6,11.227766
10.471554,6,11.232309
-32.0,32,11.250956
-4.540602,6,11.254909
1.892051,6,11.259037
18.743577,6,11.26797
9.466141,13,11.276109
-100.0,100,11.33321
-100.0,100,11.390096
49.518448,6,11.394464
53.044803,6,11.39866
30.299046,6,11.402918
-100.0,100,11.459975
-0.962099,6,11.464212
72.349031,6,11.468485
-1.779009,6,11.472723
23.019296,6,11.476926
13.221825,6,11.481153
17.459079,6,11.485404
33.691384,6,11.489637
30.86719,6,11.493883
27.543677,6,11.498274
12.937005,6,11.502494
9.604219,6,11.506615
-100.0,100,11.563592
58.950742,6,11.567865
78.798003,6,11.572124
-19.296392,36,11.593459
36.063727,6,11.597708
15.543309,6,11.601942
25.874373,6,11.606249
9.409509,6,11.610507
95.558482,6,11.614763
-0.655318,6,11.619017
-100.0,100,11.675962
5.830031,6,11.680335
96.102387,6,11.684822
39.480181,6,11.689339
-12.0,13,11.697377
109.656725,6,11.701599
-90.273809,100,11.758565
31.952945,6,11.762699
12.937005,6,11.766852
1.603946,6,11.771055
-21.176202,25,11.786248
162.853011,6,11.790538
30.724972,6,11.794791
117.716269,6,11.805713
-0.046919,6,11.809937
33.81868,6,11.814178
-100.0,100,11.871004
-4.027371,6,11.875171
-1.708332,6,11.879428
22.918994,6,11.883583
-100.0,100,11.945558
-11.0,11,11.952982
11.268748,6,11.957575
104.268593,6,11.962143
-100.0,100,12.937678
11.990425,6,12.942402
-57.0,57,12.975459
-98.001192,100,13.032071
38.168906,6,13.036329
11.027634,6,13.04055
-44.679029,48,13.068104
1.892051,6,13.072182
-4.506281,6,13.076285
15.146504,6,13.08051
52.151908,6,13.084748
8.457315,6,13.088943
-96.548551,100,13.145099
-5.219671,8,13.150509
39.582558,7,13.155296
10.872232,6,13.159475
41.838233,6,13.163784
0.642154,12,13.171257
11.268748,6,13.175426
-97.444125,100,13.233883
16.888141,6,13.238461
-7.179229,16,13.248955
133.051816,6,13.253518
2.745863,14,13.263163
91.598657,6,13.267795
-98.423833,100,13.330108
46.450656,6,13.334654
44.509455,10,13.341624
-2.134186,6,13.346276
-30.679029,34,13.367871
-97.938058,100,13.429828
-100.0,100,13.491956
8.269904,6,13.496759
20.754123,6,13.501361
-1.908232,6,13.505901
-97.769154,100,13.569398
-100.0,100,13.632499
23.436402,7,13.637693
9.532421,6,13.642347
10.223003,6,13.647101
8.236872,6,13.651861
-87.0,87,13.706437
9.409509,6,13.711088
-3.134186,7,13.716334
13.927641,6,13.720985
-100.0,100,13.784992
91.559831,6,13.789587
44.496598,6,13.794361
-95.927279,100,13.857833
-89.164717,100,13.920229
-89.820625,100,13.98285
-2.580183,6,13.987403
-100.0,100,14.049842
-100.0,100,14.111605
-1.770293,6,14.116144
-3.134186,7,14.121233
70.008819,6,14.126272
15.571685,6,14.130991
87.058989,6,14.135551
102.158052,6,14.140402
36.063727,6,14.145
74.709385,6,14.14958
-97.064357,100,14.211904
48.45748,6,14.216642
-100.0,100,15.205902
44.06746,6,15.210712
-100.0,100,15.27358
31.952945,6,15.278377
67.563207,6,15.28307
-89.820625,100,15.345799
19.008684,6,15.350674
-98.088101,100,15.415566
10.703608,6,15.420208
17.233813,6,15.424731
17.403115,6,15.429302
-18.0,18,15.44097
25.328035,6,15.445717
-1.883313,6,15.450342
70.691779,6,15.454973
54.098607,6,15.45962
-3.025921,6,15.464124
-100.0,100,15.526737
32.654493,6,15.531565
-18.0,18,15.543448
15.978377,6,15.589701
-1.883313,6,15.593484
57.182527,6,15.597352
97.440568,6,15.601086
104.660143,6,15.604814
