#{"t_start": 1752542175.9830425, "env_id": "None"}
r,l,t
-44.0,44,6.484386
4.649144,4,6.488853
9.972142,4,6.492702
-100.0,100,6.575912
-45.0,45,6.614961
-58.173554,71,6.675923
-2.27024,4,6.679815
-31.0,31,6.704211
-100.0,100,6.789926
9.332315,4,6.794666
8.839213,4,6.798488
-99.0,100,6.883146
-11.0,11,6.892877
-100.0,100,6.977837
-17.0,17,6.992559
-100.0,100,7.077986
-36.123496,45,7.118262
-45.26786,46,7.160099
5.534032,4,7.164021
-87.225143,92,7.246872
-69.109237,71,7.312462
-6.364781,7,7.320613
-83.0,83,7.395896
-1.754007,4,7.400048
-42.0,42,7.44064
-41.0,41,7.478662
-3.177471,4,7.482589
9.332315,4,7.486823
-100.0,100,7.583801
1.206039,4,7.588347
-2.27024,4,7.592501
10.509565,4,7.597298
-86.0,86,7.676783
-99.0,100,7.769526
8.839213,4,7.773742
-100.0,100,7.865405
-51.26786,52,7.915917
-2.27024,4,7.92172
-15.681995,20,7.940527
8.839213,4,7.944673
4.705016,4,7.94828
-43.091625,53,7.995582
-7.0,7,8.002182
-1.905459,4,8.006158
-94.793961,100,8.095179
7.826446,5,8.100425
-2.348007,4,8.1043
-94.793961,100,8.18815
-8.0,8,8.194915
-78.225143,83,8.26783
10.509565,4,8.271768
9.332315,4,8.275615
-2.27024,4,8.279496
5.671838,4,8.284109
-100.0,100,8.368676
5.01431,4,8.37234
-99.0,100,8.456186
-2.348007,4,8.460995
9.332315,4,8.465053
8.839213,4,8.468907
-76.0,76,8.534004
0.774857,4,8.538331
-2.719632,4,8.542224
-85.237155,87,8.614526
-100.0,100,8.700695
7.826446,5,8.707838
8.839213,4,8.711754
9.332315,4,8.715563
-37.704433,40,8.749853
-7.26786,8,8.757554
-61.091625,71,8.815033
-100.0,100,8.901149
-99.0,100,8.984915
-28.681995,33,9.014863
9.972142,4,9.018755
9.332315,4,9.022595
-3.302609,5,9.026866
9.972142,4,9.031493
10.509565,4,9.03539
-2.719632,4,9.039206
8.267348,4,9.043036
-27.0,27,9.066826
9.332315,4,9.07068
7.826446,5,9.074954
5.451038,4,9.078726
-98.905459,100,9.164094
-3.302609,5,9.168756
-100.0,100,9.254205
-4.719632,6,9.260345
-41.0,41,9.294858
-1.754007,4,9.298714
5.01431,4,9.30229
-2.27024,4,9.306178
5.451038,4,9.310678
11.002391,4,9.314547
9.332315,4,9.318411
-22.0,22,9.336133
-2.719632,4,9.340655
-34.760448,36,9.370529
-2.719632,4,9.374168
-2.719632,4,9.386792
-1.754007,4,9.388885
-100.0,100,9.424536
8.267348,4,9.426415
-100.0,100,9.461571
-90.091625,100,9.547392
-1.754007,4,9.552443
-53.0,53,9.600053
4.591328,5,9.604603
-100.0,100,9.690624
-2.719632,4,9.69607
-9.237155,11,9.706338
-2.27024,4,9.710196
-2.719632,4,9.714053
9.332315,4,9.719246
8.267348,4,9.722865
-2.27024,4,9.726693
-2.27024,4,9.730518
-1.993246,4,9.735514
-69.0,69,9.79244
-1.754007,4,9.796313
-65.369145,67,9.853548
5.01431,4,9.859952
-2.27024,4,9.863895
5.671838,4,9.867787
-58.173554,71,9.932173
-45.0,45,9.973451
8.267348,4,9.977298
-2.719632,4,9.981131
-17.0,17,9.995053
-94.793961,100,10.080154
9.332315,4,10.084036
-2.905459,4,10.087592
-27.0,27,10.110843
-67.0,67,10.167446
10.509565,4,10.171244
-3.364781,4,10.174704
-2.719632,4,10.178518
10.509565,4,10.18378
11.002391,4,10.18775
9.332315,4,10.193032
-75.302609,77,10.270663
-19.0,19,10.286797
-19.793961,25,10.309046
-18.528838,28,10.332661
5.534032,4,10.33623
-97.0,97,10.418172
-99.0,100,10.501147
-84.796019,90,10.576871
8.267348,4,10.580979
-30.0,30,10.611067
-2.514042,4,10.615013
-100.0,100,10.700531
-24.681995,29,10.726813
-1.754007,4,10.732361
5.671838,4,10.736324
0.203981,5,10.740409
-1.754007,4,10.744357
-15.793961,21,10.765382
-42.0,42,10.800909
-2.719632,4,10.80487
-98.237155,100,10.892273
-21.0,21,10.911834
-2.348007,4,10.915842
-1.429208,4,10.919733
-1.591608,4,10.923658
-57.0,57,10.974555
-98.719632,100,11.062234
-100.0,100,11.152275
-100.0,100,11.243856
-38.0,38,11.278064
5.451038,4,11.281867
9.332315,4,11.285719
5.671838,4,11.289493
-17.091625,27,11.314407
-2.27024,4,11.319553
-55.0,55,11.367136
9.332315,4,11.371036
-47.091625,57,11.421085
-48.364781,49,11.461097
11.002391,4,11.464942
-1.993246,4,11.468539
-90.0,90,11.547414
-20.0,21,11.564203
-2.719632,4,11.568096
-90.091625,100,11.655594
9.332315,4,11.6611
-55.0,55,11.707479
9.332315,4,11.711324
-78.302609,80,11.778556
-100.0,100,11.864299
8.267348,4,11.868209
4.133152,4,11.87185
-90.091625,100,11.956671
-2.719632,4,11.962384
-2.302609,4,11.966113
-35.364781,36,11.996778
-1.754007,4,12.000662
9.332315,4,12.006
5.451038,4,12.009784
-87.732652,100,12.092955
-1.754007,4,12.096711
-2.719632,4,12.102109
-8.0,8,12.109098
-100.0,100,12.194291
-100.0,100,12.278988
-47.0,47,12.318037
4.671838,5,12.323974
4.671838,5,12.327956
7.826446,5,12.332239
9.332315,4,12.337619
-1.754007,4,12.341477
7.826446,5,12.345766
5.671838,4,12.349547
9.332315,4,12.354851
10.509565,4,12.358784
7.826446,5,12.364897
-79.0,80,12.433414
-90.091625,100,12.518092
-65.0,66,12.571879
-31.0,31,12.598892
-64.0,65,12.652369
8.058438,5,12.658231
10.509565,4,12.662149
-67.0,67,12.750926
5.671838,4,12.754789
8.267348,4,12.75975
-90.091625,100,12.849366
-2.719632,4,12.853375
-36.364781,37,13.04845
8.058438,5,13.113713
-1.429208,4,13.117832
9.332315,4,13.121769
-1.905459,4,13.125889
8.058438,5,13.131209
-1.89215,4,13.135383
-7.0,7,13.142371
5.451038,4,13.146351
8.267348,4,13.150964
10.509565,4,13.154853
9.332315,4,13.159043
-87.173554,100,13.248043
8.839213,4,13.25296
-6.173554,19,13.268844
8.267348,4,13.272906
-2.719632,4,13.276785
-2.719632,4,13.283
-66.760448,68,13.342695
-100.0,100,13.427311
5.671838,4,13.431667
-5.302609,7,13.439915
-66.173554,79,13.508834
9.332315,4,13.512825
5.671838,4,13.516399
0.177303,4,13.521049
-2.719632,4,13.524915
9.972142,4,13.528869
9.972142,4,13.53294
9.332315,4,13.537607
9.332315,4,13.541523
-1.754007,4,13.546369
0.471841,4,13.549895
-98.302609,100,13.639495
-18.0,18,13.653952
-2.27024,4,13.657906
-100.0,100,13.7431
-49.364781,50,13.786839
-74.0,74,13.851313
-52.890951,54,13.900865
-2.27024,4,13.904799
-100.0,100,13.991663
5.671838,4,13.995749
-57.302609,59,14.049517
-50.0,51,14.091933
-39.542161,40,14.127037
8.058438,5,14.133102
-99.542161,100,14.168946
9.332315,4,14.170964
-100.0,100,14.209826
-95.865803,100,14.247273
-71.0,71,14.31004
8.267348,4,14.314049
-2.27024,4,14.318058
-19.091625,29,14.343152
-82.0,82,14.416272
8.267348,4,14.420221
9.332315,4,14.424104
-31.0,31,14.452789
-47.628465,49,14.49684
-2.27024,4,14.500816
-98.302609,100,14.586555
5.671838,4,14.592071
-100.0,100,14.677533
-7.0,7,14.684355
-32.0,32,14.711614
10.509565,4,14.717075
9.332315,4,14.720975
-10.905459,12,14.731653
-32.0,32,14.758596
-1.754007,4,14.764002
-35.0,35,14.792172
-65.0,65,14.848523
8.839213,4,14.852493
11.002391,4,14.85789
-2.348007,4,14.861768
-2.760448,4,14.865436
-21.0,21,14.882667
-54.0,54,14.932622
8.267348,4,14.936536
8.267348,4,14.94037
-1.754007,4,14.944246
