#{"t_start": 1752542558.0276933, "env_id": "None"}
r,l,t
-22.937127,27,8.838115
-68.026013,77,8.906062
-100.0,100,8.989394
47.42333,16,9.007362
6.90969,6,9.012233
-38.0,38,9.046284
-34.91804,100,9.093866
-90.270181,100,9.129593
-74.938938,100,9.165331
-64.192727,100,9.201632
-100.0,100,9.236956
-93.904713,100,9.331537
12.820964,6,9.338435
59.66374,6,9.343414
-27.0,27,9.369425
-3.209962,7,9.377022
78.488667,6,9.381694
-7.542055,9,9.391315
-44.0,44,9.430363
75.111937,6,9.435353
-40.693479,65,9.490732
-41.0,41,9.529567
39.7338,8,9.53836
40.71685,6,9.543586
18.542936,21,9.561567
23.819813,6,9.567694
-100.0,100,9.65705
-70.012875,85,9.734164
-2.719314,6,9.740592
-11.0,11,9.750688
-5.170088,7,9.75922
-6.237863,24,9.780411
15.66971,6,9.786994
40.71685,6,9.791878
100.657852,6,9.800515
13.98558,6,9.8055
53.56213,6,9.812045
-23.157718,26,9.834069
-2.046232,6,9.842566
70.606215,6,9.847024
31.660034,6,9.8538
-87.036735,100,9.942721
66.292998,6,9.951199
-80.937127,85,10.025905
21.073751,6,10.033063
-18.16834,35,10.065096
14.64365,6,10.071962
-46.0,46,10.112954
-96.829849,100,10.199434
31.855501,6,10.204067
-9.532316,15,10.219287
27.735213,6,10.224235
4.171977,6,10.231133
29.613983,6,10.236279
-13.091875,100,10.32487
73.181577,6,10.331805
-83.483423,100,10.419776
-8.0,8,10.426579
0.221651,6,10.433616
53.102821,6,10.440382
-100.0,100,10.567872
-96.918565,100,10.663368
-94.0,95,10.779036
78.26992,6,10.785314
-51.07081,54,10.844589
-2.881053,6,10.850328
131.200446,6,10.85858
21.514442,6,10.863608
-10.0,10,10.873034
1.270945,6,10.877725
128.345357,6,10.885762
35.522505,6,10.890771
2.310704,6,10.897677
77.685037,6,10.90279
-2.244831,6,10.912575
-1.927279,6,10.917727
-10.0,10,10.929168
-99.0,100,11.03399
-19.0,20,11.056023
-6.0,7,11.061912
-0.883052,6,11.069973
-24.622416,27,11.097912
18.128285,6,11.10534
61.343705,6,11.112973
-3.655968,6,11.117809
16.937526,6,11.125806
5.084645,6,11.132377
24.243884,7,11.139244
-29.0,30,11.164037
33.403268,6,11.170951
129.656175,6,11.177241
-1.927279,6,11.183987
14.402072,6,11.188831
34.623659,6,11.195502
-85.0,85,11.269243
