#{"t_start": 1752541540.0520082, "env_id": "None"}
r,l,t
-14.0,14,7.400427
-99.0,100,7.482451
63.337042,28,7.508491
-22.0,22,7.526839
-100.0,100,7.610218
61.701357,5,7.614783
-57.0,57,7.66649
-2.669596,5,7.670897
14.249729,5,7.675075
16.954341,5,7.679294
-97.480409,100,7.814427
-3.192189,6,7.823324
45.316276,5,7.827646
7.493361,5,7.832063
76.144833,5,7.838996
73.811055,5,7.843279
-99.0,100,7.925434
11.090562,5,7.929812
77.273983,5,7.93508
115.865985,5,7.941037
52.033529,5,7.945292
1.832048,5,7.949588
26.770654,5,7.95459
35.955016,6,7.965708
-100.0,100,8.048309
34.326475,5,8.052641
4.242581,5,8.057929
-89.03076,100,8.141941
4.834322,5,8.14798
14.119324,5,8.152396
35.492814,5,8.162188
0.353754,5,8.166405
-27.490972,29,8.193772
40.680502,5,8.197794
-82.0,83,8.267201
-73.095511,74,8.328566
-2.670258,5,8.332954
3.74404,5,8.339003
-34.0,34,8.367241
23.747998,5,8.371819
1.351421,5,8.378191
105.128103,5,8.382529
73.203594,5,8.38759
24.584467,5,8.391992
71.579231,5,8.398169
-34.568105,36,8.428378
29.26705,5,8.433661
24.355159,5,8.437682
-66.0,66,8.492709
8.985184,5,8.497059
26.894267,5,8.502157
-97.928943,100,8.58551
42.12124,5,8.589774
39.693973,5,8.595829
-1.712773,5,8.600811
3.74404,5,8.605094
-14.0,14,8.617693
-100.0,100,8.72671
-67.0,67,8.781406
-97.928943,100,8.863731
-4.89545,7,8.870738
66.757296,5,8.875043
-22.903801,29,8.90258
-4.269487,5,8.90673
-26.0,26,8.927962
59.962277,5,8.934283
-35.570072,37,8.966279
-14.0,15,8.97952
-2.679367,6,8.984382
5.372824,5,8.988782
21.455571,5,8.995626
-2.670258,5,8.99983
13.536364,5,9.004604
1.151504,5,9.008872
20.345164,5,9.016172
20.413672,6,9.020644
34.995969,5,9.02492
23.747998,5,9.03118
5.374031,5,9.036134
37.940718,5,9.040407
-21.89545,24,9.06039
25.638161,5,9.06439
23.488443,5,9.071186
25.121641,5,9.075486
-52.059831,56,9.121708
-55.928943,58,9.169547
17.919362,5,9.176354
27.085602,5,9.180645
-30.0,30,9.205814
8.985184,5,9.211894
66.617536,5,9.21685
10.833528,5,9.220914
37.278677,5,9.225186
26.869263,5,9.231067
-4.326393,5,9.235789
35.871189,5,9.239086
3.562517,5,9.241392
4.652277,5,9.243741
8.985184,5,9.246029
20.790683,5,9.248369
-48.0,48,9.294015
4.279137,11,9.303848
54.167039,5,9.308183
-1.709936,5,9.314943
-100.0,100,9.397367
-98.25742,100,9.482763
-99.0,100,9.619725
-100.0,100,9.705871
-36.568806,38,9.736109
-15.294699,18,9.752642
47.273006,5,9.756949
12.032317,6,9.762259
44.682717,5,9.768064
8.634001,5,9.77233
-94.933534,100,9.854276
0.74851,5,9.859189
-34.749897,38,9.893839
-19.89545,21,9.911207
15.000222,5,9.915452
-61.849858,100,9.997968
29.017043,5,10.002014
71.529948,5,10.008113
8.110719,5,10.012278
-97.43443,100,10.094831
2.087366,5,10.099199
71.529948,5,10.103563
-26.615904,30,10.129893
13.536364,5,10.134649
-2.670258,5,10.139004
-1.615904,5,10.145872
-9.0,9,10.152998
-28.038139,39,10.186935
41.454123,5,10.191225
9.453731,6,10.195069
-100.0,100,10.277987
-1.959775,5,10.28666
4.242581,5,10.290999
-97.583395,100,10.374206
8.883186,5,10.378673
-4.275534,5,10.383351
28.431028,5,10.389581
-1.094468,5,10.393921
-77.826938,79,10.460785
88.482938,5,10.465593
2.44069,7,10.472198
-99.0,100,10.555282
0.739449,5,10.559325
39.022198,5,10.564289
-0.933745,5,10.568142
29.26705,5,10.574608
-60.0,60,10.627441
-1.094468,5,10.632208
29.604769,5,10.636554
-1.539525,5,10.640957
35.492814,5,10.647159
80.471241,5,10.652127
-100.0,100,10.736333
20.913442,5,10.740749
13.94769,5,10.74471
27.507876,5,10.751546
23.537018,6,10.756131
-94.896334,100,10.841191
-3.186832,6,10.847789
35.871189,5,10.852865
-99.0,100,10.936664
-86.0,86,11.008168
14.398392,5,11.014102
-76.0,76,11.07796
9.55114,5,11.082266
-85.598736,86,11.152562
-5.901916,33,11.18215
22.533842,5,11.186945
57.78689,5,11.191162
-5.055127,26,11.213737
-98.568806,100,11.295284
-2.825407,5,11.300081
-36.0,37,11.334231
-5.330207,6,11.340327
5.131401,5,11.345069
-63.0,63,11.398404
-13.0,14,11.40931
63.605933,5,11.413352
4.783136,5,11.419458
-99.540435,100,11.505393
76.828143,5,11.509699
26.24593,5,11.513994
55.497303,5,11.518399
-100.0,100,11.60644
1.610094,5,11.612164
-2.157206,5,11.616534
-12.619124,21,11.633706
-1.539525,5,11.638772
11.469151,5,11.644658
-18.0,18,11.659456
15.896499,5,11.663638
-99.596094,100,11.746936
23.546494,5,11.752684
-99.0,100,11.835933
-99.0,100,11.917913
103.161922,5,11.923635
36.845227,5,11.927895
4.629356,5,11.932143
14.061926,5,11.93805
23.752763,5,11.942814
-100.0,100,12.026603
24.584467,5,12.031728
-27.540435,28,12.055158
-99.0,99,12.137822
-50.619124,59,12.188678
0.74851,5,12.192745
28.097293,5,12.196698
-93.250493,100,12.2805
-10.97595,14,12.293351
-62.568806,64,12.347054
-87.0,87,12.416314
40.678957,5,12.423469
-72.0,72,12.482634
47.681209,5,12.487081
74.69658,5,12.491339
54.379473,5,12.49608
-65.829019,71,12.557626
-14.0,14,12.570039
-100.0,100,12.652033
7.945025,5,12.657174
-68.899683,77,12.719805
71.082045,5,12.724055
-9.856588,13,12.736474
-5.856588,9,12.744602
-2.43443,5,12.74919
1.878458,5,12.753441
50.402074,5,12.759547
-2.646903,6,12.764901
-14.896334,20,12.78295
-17.0,18,12.799085
-72.0,72,12.858575
0.061926,19,12.874001
41.894863,5,12.879972
-89.0,89,12.952298
-2.705704,5,12.956523
64.679736,5,12.961517
-24.0,25,12.983419
94.853519,5,12.988845
39.745204,5,12.993157
-15.181053,24,13.014081
-93.562771,100,13.096581
32.448291,5,13.10061
28.395815,5,13.106487
25.312128,5,13.11172
39.153522,5,13.115993
13.912478,5,13.120441
-21.0,21,13.140723
-100.0,100,13.225255
-2.802234,5,13.229558
-2.151799,5,13.233831
22.458059,5,13.237796
55.52543,6,13.24491
-21.339421,25,13.266055
2.692693,5,13.272072
-29.212441,30,13.299125
-20.0,21,13.316836
4.242581,5,13.321274
48.125257,5,13.327272
-68.526324,70,13.385607
-8.0,8,13.393029
-47.568105,49,13.433374
-38.596094,39,13.466442
-30.0,30,13.49226
-100.0,100,13.575038
-100.0,100,13.614374
-91.619124,100,13.649853
-94.896334,100,13.687057
107.373688,5,13.689374
-97.080439,100,13.725338
11.93293,5,13.733476
-47.0,47,13.772109
89.619425,5,13.77795
7.537013,5,13.783131
0.191251,5,13.78733
23.117447,5,13.792049
-79.212441,80,13.85965
-100.0,100,13.945172
15.034431,5,13.951343
-7.529001,21,13.968375
26.824991,5,13.972689
-56.568806,58,14.023516
35.350982,5,14.027899
-39.70036,51,14.070119
4.281117,5,14.074744
17.098084,10,14.084509
5.644742,5,14.090409
15.891165,5,14.094701
8.340106,5,14.099078
49.034631,5,14.105291
-2.684954,5,14.111542
10.210938,5,14.115788
33.51758,5,14.120129
-57.169553,78,14.187952
-15.0,16,14.201415
33.51758,5,14.20576
-59.0,59,14.255251
5.641495,5,14.260802
-97.460429,100,14.345386
13.032317,5,14.349915
-100.0,100,14.434717
10.885557,5,14.44058
-98.605426,100,14.524275
33.356128,6,14.530379
-56.897075,83,14.601938
17.990517,5,14.608163
6.609393,5,14.612555
-2.810771,5,14.617732
-2.769396,5,14.623711
37.024051,5,14.629372
19.219737,5,14.633912
22.377178,5,14.637954
-9.633181,18,14.653795
-84.570072,85,14.72648
22.452677,5,14.731231
6.345469,13,14.74439
-98.928943,100,14.828229
11.960034,5,14.833886
-27.0,28,14.857391
5.641495,5,14.861773
-1.97595,5,14.866113
-1.06486,5,14.873423
-53.296412,78,14.939584
-100.0,100,15.024036
64.817018,5,15.029487
1.137273,6,15.037582
-91.0,91,15.114358
-99.540435,100,15.197426
-0.059214,5,15.201188
10.210938,5,15.206897
14.845149,5,15.21123
47.273006,5,15.217675
-2.581406,5,15.221808
-2.583395,5,15.227208
5.647689,5,15.231819
39.745204,5,15.238935
-73.0,74,15.299715
22.207482,5,15.305273
28.043267,5,15.311136
76.375887,5,15.315515
62.312663,5,15.319807
88.185127,5,15.325515
-25.913354,27,15.348735
-2.705704,5,15.35376
86.489281,5,15.359954
-29.751679,32,15.387653
-44.0,44,15.42839
-1.712773,5,15.432669
-4.581406,7,15.43891
-99.0,100,15.524645
34.190744,5,15.528991
39.554894,5,15.533321
19.808088,6,15.539963
67.393602,5,15.54566
-1.615904,5,15.549984
-1.615904,5,15.554235
-51.0,52,15.600497
24.197864,5,15.608017
-69.596094,70,15.667007
-38.0,38,15.700352
5.940921,5,15.704786
-19.0,19,15.722835
-2.679367,6,15.727627
-2.811513,5,15.731823
8.883186,5,15.737823
-2.677837,6,15.743867
39.566929,5,15.747845
51.558142,5,15.75389
18.37937,5,15.758076
-100.0,100,15.842752
26.894267,5,15.847076
-96.0,96,15.9264
92.15788,5,15.930887
2.055263,5,15.938434
-2.679367,6,15.943114
-55.633181,64,15.996238
28.645919,6,16.00264
13.116009,5,16.008559
32.277426,5,16.012932
88.185127,5,16.017218
5.790481,5,16.023478
11.89883,5,16.028757
8.883186,5,16.033036
-27.0,27,16.056575
-28.0,28,16.102227
-45.490972,47,16.161826
3.380876,5,16.165809
73.548344,5,16.170362
4.583489,5,16.174743
21.467851,25,16.199034
-18.882553,47,16.237437
20.359565,5,16.243432
16.957907,5,16.247845
-100.0,100,16.334831
-1.06486,5,16.339363
-24.596094,26,16.362882
-99.540435,100,16.449374
-8.0,8,16.457196
20.359565,5,16.461477
11.666706,5,16.465739
11.960034,5,16.470075
-26.0,26,16.493867
-11.0,11,16.503658
-1.64974,5,16.50795
-13.568806,15,16.521227
-20.605426,21,16.539846
-42.0,43,16.575905
64.388667,5,16.580045
40.541151,5,16.585351
23.117447,5,16.591658
25.129546,5,16.597558
-91.0,91,16.672981
-76.0,77,16.739286
-13.897075,40,16.774447
52.562164,5,16.778761
-99.0,100,16.874101
-91.619124,100,16.956693
69.355134,5,16.962768
24.584467,5,16.967098
64.940595,5,16.973062
7.493361,5,16.977668
24.256013,5,16.9966
-18.229359,19,17.013292
13.116009,5,17.017638
10.051843,5,17.022045
97.391279,5,17.029612
-100.0,100,17.122315
6.054312,5,17.126298
30.372028,5,17.130542
32.531956,5,17.136486
-1.97595,5,17.142457
33.51758,5,17.147042
1.729913,5,17.153102
40.486892,5,17.158902
-1.709936,5,17.165252
-18.133895,19,17.180084
-1.378211,5,17.185855
-73.0,73,17.250598
-21.229414,34,17.278052
-8.252673,17,17.293944
53.17718,5,17.298243
-52.0,52,17.344043
26.675537,5,17.348131
-13.080439,16,17.36195
-73.897075,100,17.448466
2.854562,5,17.454612
12.86951,5,17.460629
-77.0,77,17.525452
-3.374948,5,17.529867
7.057608,5,17.535726
28.097293,5,17.541467
48.913986,5,17.545879
4.834045,5,17.550382
-30.103971,34,17.58305
12.945761,5,17.587422
-99.0,100,17.676121
37.940718,5,17.681909
8.506917,6,17.689346
14.061926,5,17.693582
41.975957,5,17.697824
-2.403463,5,17.701776
-98.047234,100,17.784839
7.493361,5,17.79102
-1.709936,5,17.795264
68.16925,5,17.799771
-1.615904,5,17.805862
-8.0,9,17.814823
24.402224,5,17.819073
13.034458,5,17.823113
-1.094468,5,17.828969
-69.749897,73,17.894937
4.242581,5,17.899445
-48.0,49,17.940536
-42.340575,53,17.987666
4.194189,5,17.99394
44.843492,5,17.998412
-2.679367,6,18.003122
-100.0,100,18.088477
20.274419,5,18.09437
10.940109,5,18.098901
-7.677837,11,18.109323
13.418506,5,18.115303
17.801945,5,18.119615
39.339011,5,18.199233
-98.356386,100,18.235473
32.531956,5,18.238115
4.242581,5,18.240503
10.940109,5,18.242852
-21.0,22,18.266761
-53.0,53,18.318082
-1.169553,22,18.338437
-51.595229,100,18.431148
60.629617,5,18.435701
-81.635237,84,18.515677
-99.0,100,18.603289
53.323643,5,18.608102
4.188106,5,18.612543
-98.05282,100,18.727028
-100.0,100,18.819382
-60.557936,62,18.879854
-70.0,70,18.943798
9.959096,5,18.950123
