#{"t_start": 1752542498.0077913, "env_id": "None"}
r,l,t
-5.0,5,0.024815
-87.214282,88,0.215449
-37.0,37,0.246348
-14.0,14,0.257572
-5.0,5,0.263492
47.707657,5,0.268465
-18.0,18,0.283039
74.627006,5,0.289602
-1.615904,5,0.294083
12.58472,5,0.29932
-45.516286,50,0.344903
26.533144,5,0.349283
-84.737243,99,0.436184
35.143633,5,0.441547
-1.33348,5,0.445915
85.276341,5,0.450876
16.886755,5,0.456399
-30.077811,48,0.498566
-89.249507,90,0.597862
-100.0,100,0.682945
-33.212441,34,0.74069
-98.535216,100,0.836756
70.40962,5,0.841337
-1.847711,5,0.845702
23.05934,15,0.859133
-12.0,12,0.871447
-94.0,94,0.950973
-91.0,91,1.070043
14.059719,6,1.076487
14.56905,5,1.081674
-58.0,58,1.13258
-100.0,100,1.218594
16.543652,5,1.22545
21.675265,5,1.231039
-2.300623,5,1.235614
-100.0,100,1.336664
-44.0,44,1.377526
-18.0,18,1.395716
22.628336,6,1.400486
-16.0,16,1.414759
37.941632,5,1.419276
-95.375469,100,1.507178
-38.20764,47,1.550312
-1.847711,5,1.554952
-100.0,100,1.641744
-99.0,100,1.728362
39.989482,5,1.734843
-6.197777,7,1.739688
-95.750904,100,1.82883
-68.709936,72,1.892186
-100.0,100,1.989047
84.143804,5,1.995858
-85.187555,100,2.082579
11.317256,5,2.088329
-25.582326,28,2.112561
23.86189,5,2.117359
-0.179282,5,2.121624
18.261396,5,2.128611
71.449447,5,2.133149
-100.0,100,2.220587
78.561522,5,2.225007
13.532921,5,2.230262
-80.0,80,2.308453
-91.0,91,2.388529
-92.793915,100,2.478262
-97.083769,100,2.563915
27.722493,5,2.568913
88.105742,5,2.575194
66.466209,5,2.579522
60.377948,5,2.584646
16.930688,5,2.58852
28.934198,5,2.59481
-2.394949,6,2.59999
47.311084,5,2.605444
-100.0,100,2.691541
-41.0,41,2.729664
19.674635,5,2.734109
-99.0,100,2.820655
82.278792,5,2.825282
-85.903537,90,2.904669
71.595372,5,2.909017
4.990661,5,2.91442
30.110552,5,2.918834
-64.0,64,2.972332
38.769355,5,2.978564
-6.319004,27,3.000842
65.085021,5,3.007151
-100.0,100,3.093583
4.220266,5,3.097857
-100.0,100,3.184984
-1.33348,5,3.189446
-97.94216,100,3.279896
24.028331,3,3.283263
16.667477,5,3.288579
65.905387,15,3.301571
-100.0,100,3.387903
16.866105,5,3.392476
31.53309,5,3.397471
12.971961,5,3.403682
8.564624,5,3.40774
76.359416,5,3.412675
38.77351,5,3.417692
11.291839,5,3.424047
27.793166,5,3.428466
26.521949,5,3.432805
53.99497,5,3.437824
70.406183,6,3.444397
57.179489,5,3.448439
-78.713947,82,3.521002
13.733658,5,3.526213
65.891908,5,3.530607
-99.0,100,3.617141
10.137791,5,3.621592
-30.750904,35,3.655257
-96.437662,100,3.741892
-3.305696,5,3.746328
49.821862,5,3.75317
-0.664478,20,3.772145
24.685221,5,3.776678
74.793211,6,3.782184
35.143633,5,3.788572
65.085021,5,3.793614
42.574437,5,3.797945
-1.33348,5,3.802259
59.05955,5,3.808441
-66.637718,70,3.869177
-100.0,100,3.96023
44.735468,26,3.984882
58.274565,12,3.995715
-67.0,67,4.054961
-100.0,100,4.145407
51.610011,5,4.151775
40.976691,5,4.1564
26.521949,5,4.161769
-26.0,26,4.186246
11.389505,5,4.190912
-99.0,100,4.27949
-1.709936,5,4.28495
-4.63362,5,4.289343
36.30831,5,4.297087
-8.324517,9,4.30448
49.535307,5,4.309423
76.105406,5,4.313976
-1.705494,5,4.320491
66.044659,5,4.324824
-1.709936,5,4.329889
-99.0,100,4.41747
-18.0,18,4.434045
51.886595,5,4.438392
86.357928,5,4.443683
-32.0,33,4.472638
-1.637718,5,4.478874
-67.0,67,4.533819
-100.0,100,4.620627
-16.40262,56,4.670919
-33.0,33,4.701292
24.351212,5,4.715756
11.291839,5,4.718436
67.475819,5,4.72091
-99.197777,100,4.757238
9.90195,5,4.759653
-2.394949,6,4.773227
4.346755,5,4.779238
-1.709936,5,4.783668
83.086467,5,4.789893
-100.0,100,4.875265
-24.034538,51,4.917786
-2.568501,5,4.923899
-89.357306,94,5.004001
9.875769,6,5.01039
21.077298,5,5.016334
32.887761,5,5.02087
10.137791,5,5.025264
-21.0,21,5.045508
51.552047,5,5.051116
-51.705494,55,5.099166
-22.0,22,5.116887
-33.950066,36,5.148019
50.246671,5,5.154161
4.346755,5,5.160542
-2.359303,5,5.164896
-60.971669,88,5.241224
35.783267,5,5.247128
-71.649614,100,5.333458
0.018275,5,5.337934
24.1134,2,5.341331
-57.210324,89,5.42017
-30.0,30,5.446811
-100.0,100,5.531631
-48.343,53,5.579401
14.019813,5,5.585484
-24.0,24,5.60626
25.042707,1,5.606896
-9.894205,12,5.617658
26.533144,5,5.625305
-48.705539,54,5.669842
-97.894586,100,5.759455
62.380114,5,5.764335
-95.0,95,5.846652
-3.335205,5,5.850677
30.417191,5,5.85664
-35.615904,39,5.889342
-100.0,100,5.979204
-8.0,8,5.986664
-100.0,100,6.072866
79.957225,5,6.079072
-72.750904,77,6.146315
35.783267,5,6.150619
-22.790388,27,6.17379
78.442205,5,6.177934
-100.0,100,6.266799
73.762228,5,6.271228
23.974762,5,6.277324
-99.0,100,6.362967
44.032644,5,6.369375
58.221098,5,6.373907
16.866105,5,6.378256
41.099697,5,6.384458
44.441373,5,6.390188
-17.0,18,6.40484
26.78695,5,6.411284
7.089989,5,6.415798
-28.94216,31,6.444571
10.137791,5,6.448984
-2.460429,5,6.453006
-5.437662,9,6.460726
-86.394949,90,6.540964
-99.0,100,6.629926
20.453446,5,6.634475
-99.1044,100,6.719107
-70.352145,100,6.808838
-77.918176,100,6.899575
-8.955005,15,6.912918
50.246671,5,6.917349
21.077298,5,6.923243
31.885095,3,6.92675
-15.0,15,6.939909
4.220266,5,6.94396
-100.0,100,7.030343
35.460829,5,7.034786
71.406183,5,7.040617
-2.982586,5,7.04512
-17.937354,41,7.083422
11.317256,5,7.087831
-84.912006,100,7.172273
-5.540435,6,7.179062
35.460829,5,7.184875
80.955455,5,7.189162
-2.359303,5,7.195578
-100.0,100,7.281757
-100.0,100,7.372001
-13.0,13,7.382467
-2.10808,5,7.387071
-47.0,48,7.431133
-100.0,100,7.519568
81.492532,5,7.524162
-62.520842,67,7.582384
31.861298,5,7.586886
-99.0,100,7.677225
-61.709936,65,7.73873
9.122166,5,7.743124
55.739427,5,7.747238
31.861298,5,7.753567
-78.0,78,7.821767
-42.0,42,7.856384
-95.550932,100,7.943225
43.565802,5,7.95101
-7.131663,14,7.962107
6.44247,6,7.96957
-99.0,100,8.054187
52.323866,5,8.060277
24.755799,5,8.064368
-97.985292,100,8.148832
-100.0,100,8.233777
