#{"t_start": 1752541801.930389, "env_id": "None"}
r,l,t
-37.297678,43,8.958389
-99.0,100,9.042772
-0.848421,4,9.047643
-70.008904,91,9.125077
-100.0,100,9.210284
-100.0,100,9.29601
-93.0,93,9.37487
6.36362,4,9.391072
66.869365,4,9.39307
-86.051807,100,9.430198
61.234925,4,9.43219
-100.0,100,9.468603
-99.0,100,9.56127
-44.0,44,9.600668
-99.0,100,9.733194
57.573532,5,9.739937
-16.0,16,9.753463
-51.970514,73,9.813819
-6.0,6,9.818035
-22.0,22,9.846943
-91.613176,99,9.952363
0.547768,4,9.956053
-40.0,40,9.990711
-97.500573,100,10.078071
-50.0,51,10.126097
-87.0,87,10.203527
-6.0,6,10.209458
63.066032,4,10.21491
-91.244591,95,10.294641
4.68725,4,10.298526
-52.0,53,10.353168
-88.0,89,10.562129
-61.817499,64,10.616548
-72.0,72,10.678936
59.299113,4,10.682806
6.599915,41,10.718389
1.0744,4,10.722027
3.386824,4,10.725816
-97.426284,100,10.835956
-21.733601,24,10.858061
-99.0,100,10.944139
-78.859448,100,11.035362
20.414242,4,11.039101
-100.0,100,11.142931
-100.0,100,11.24369
-79.111539,100,11.331916
-79.427198,82,11.403997
39.316989,4,11.409801
-100.0,100,11.4967
59.642667,4,11.500784
-40.0,40,11.553751
38.755862,4,11.563194
-58.051807,72,11.6267
5.05883,4,11.630631
39.517096,4,11.6349
-37.0,37,11.672093
32.564898,4,11.676458
1.930742,4,11.680344
2.436483,4,11.685345
-53.469463,55,11.735351
30.807671,4,11.73915
4.68725,4,11.743132
-100.0,100,11.833086
-12.0,12,11.846195
-100.0,100,11.932669
37.236264,4,11.936563
-100.0,100,12.047878
-100.0,100,12.136158
-100.0,100,12.22486
6.36362,4,12.228782
-5.0,5,12.232609
14.86787,4,12.23793
-72.817471,75,12.303598
61.906147,4,12.30765
58.46239,4,12.311785
61.763765,4,12.317298
-0.848424,5,12.32119
1.581769,4,12.325208
-69.0,69,12.385006
-34.0,34,12.426044
58.387259,4,12.430105
-2.336637,4,12.434276
-23.0,23,12.456651
60.925164,4,12.462576
-74.427198,77,12.532036
-17.111539,38,12.563191
58.46239,4,12.567186
1.938774,5,12.572924
-20.0,20,12.591377
-100.0,100,12.679473
-51.922029,100,12.767132
-13.0,13,12.782252
-100.0,100,12.897142
-100.0,100,12.986905
38.755862,4,12.99091
-100.0,100,13.083555
-100.0,100,13.174602
-100.0,100,13.279602
37.720584,4,13.283739
-1.417995,4,13.290515
-82.0,83,13.36082
-22.817471,25,13.386011
-100.0,100,13.477452
-61.676457,100,13.568352
-5.0,6,13.572517
2.11363,4,13.576374
-96.790363,100,13.669064
-16.0,17,13.690487
5.212946,4,13.694371
51.286017,4,13.69824
49.178882,4,13.707328
14.888461,6,13.716596
-100.0,100,13.802174
-94.297678,100,13.887252
-57.0,57,13.936731
3.386824,4,13.943536
4.339223,4,13.947442
14.14845,4,13.951308
-100.0,100,14.035485
4.395373,4,14.042143
-30.657506,55,14.103107
38.470611,4,14.106739
66.869365,4,14.110594
-97.802067,100,14.212635
-12.747422,15,14.225947
59.642667,4,14.230016
2.64997,4,14.234004
-6.902828,16,14.248702
-48.0,48,14.290049
-100.0,100,14.369067
-100.0,100,14.405568
-100.0,100,14.441938
-100.0,100,14.478107
52.580259,4,14.480201
20.144059,4,14.488446
-82.0,82,14.559987
-3.335672,5,14.56608
38.562933,4,14.569733
-4.0,4,14.573087
15.814549,4,14.57686
-5.0,5,14.582711
-13.0,13,14.595157
-24.902828,34,14.624905
-13.817499,16,14.638197
-100.0,100,14.73016
62.522381,4,14.735121
-8.970514,30,14.763263
1.581769,4,14.767135
-100.0,100,14.857023
-100.0,100,14.95082
6.36362,4,14.954825
59.642667,4,14.958935
-4.0,4,14.964648
-100.0,100,15.051333
59.642667,4,15.055348
-3.477564,4,15.059305
-4.0,4,15.064463
1.930742,4,15.068317
-56.0,57,15.120001
-97.940431,100,15.208473
-97.802067,100,15.30367
4.599236,5,15.308528
-61.0,61,15.368663
34.532616,4,15.373253
1.930742,4,15.378752
33.147795,9,15.387965
59.642667,4,15.3918
-100.0,100,15.476976
-10.0,10,15.486835
7.386456,4,15.490753
51.286017,4,15.494976
23.704928,4,15.499305
-50.657506,75,15.568764
-14.0,15,15.58185
-84.0,84,15.656
-11.210419,38,15.688008
4.395373,4,15.693504
1.930742,4,15.697557
-30.0,30,15.723917
-97.802067,100,15.8278
-47.348643,60,15.882859
9.192657,4,15.886457
58.077709,4,15.890691
-100.0,100,15.980641
-1.045932,4,15.986175
-41.0,41,16.021194
-4.0,4,16.024747
1.930742,4,16.028648
62.310111,4,16.034776
1.579303,4,16.038651
24.22066,4,16.042343
-17.094774,19,16.059752
24.078229,4,16.065449
-100.0,100,16.157902
-79.008904,100,16.258288
-96.0,96,16.344199
59.381504,4,16.349992
12.612651,4,16.354113
38.147795,4,16.358202
-0.631406,4,16.362186
42.413108,5,16.368077
-1.631406,5,16.372404
-45.0,45,16.410451
34.386303,4,16.414788
43.599915,4,16.420047
34.386303,4,16.423828
3.205569,4,16.427775
-100.0,100,16.520801
-100.0,100,16.624076
34.386303,4,16.628017
-0.631406,4,16.632021
-28.817499,31,16.661365
-25.045932,28,16.687372
-61.0,61,16.740705
-1.417995,4,16.74449
-96.244591,100,16.876515
65.850584,13,16.89023
-9.0,9,16.897506
-100.0,100,16.982797
-38.0,38,17.014656
-15.051807,29,17.04173
4.68725,4,17.045727
3.205569,4,17.049659
-15.0,15,17.061336
1.930742,4,17.065875
-100.0,100,17.150249
-13.817499,16,17.163874
-37.0,37,17.197498
61.906147,4,17.211647
59.065998,4,17.215539
-26.0,26,17.237235
2.938774,4,17.241184
-47.0,47,17.287642
63.066032,4,17.291519
-15.0,15,17.305315
-17.859448,39,17.336915
62.310111,4,17.341532
-17.0,17,17.357169
-100.0,100,17.441629
4.656391,4,17.445725
57.740276,4,17.45049
-44.0,44,17.4874
40.050406,4,17.491279
-100.0,100,17.579095
-52.0,52,17.624007
61.668851,4,17.627807
-43.111539,64,17.698465
-100.0,100,17.78369
24.628559,4,17.788221
-45.676457,84,17.859088
28.599915,19,17.873667
-100.0,100,17.960087
59.642667,4,17.964962
-43.0,44,18.001304
-31.0,31,18.027252
29.564705,4,18.031076
-55.817499,58,18.119067
-24.0,24,18.139899
