#{"t_start": 1745970452.7377977, "env_id": "None"}
r,l,t
-2.0,2,2.516294
-3.0,3,2.518681
119.917936,3,2.521148
-2.0,2,2.522775
-6.0,6,2.526906
109.917936,13,2.535584
115.917936,7,2.540633
-6.0,6,2.544815
-2.0,2,2.546451
-8.0,8,2.55215
-5.0,5,2.555674
-3.0,3,2.557933
71.665805,2,2.559633
113.917936,9,2.565839
-22.0,22,2.580238
85.841615,2,2.581975
104.917936,18,2.593684
-12.0,12,2.601892
-7.0,7,2.606713
-2.0,2,2.608555
64.713191,3,2.611023
-5.0,5,2.61457
-5.0,5,2.618246
-8.0,8,2.6237
-4.0,4,2.626596
46.668124,3,2.628922
-4.0,4,2.631834
138.023208,6,2.636244
-3.0,3,2.638696
-2.0,2,2.640369
-4.0,4,2.643274
-2.0,2,2.644906
-3.0,3,2.647164
49.111488,3,2.649498
71.665805,2,2.651394
-2.0,2,2.653028
-2.0,2,2.65467
-7.0,7,2.659447
-2.0,2,2.661096
50.111488,2,2.66278
-9.0,9,2.668972
-2.0,2,2.670626
117.917936,5,2.674315
85.841615,2,2.676036
-3.0,3,2.678304
-4.0,4,2.681188
-11.0,11,2.688579
-6.0,6,2.692729
-23.0,23,2.70768
154.486251,23,2.722742
-25.0,25,2.738953
-11.0,11,2.746236
71.665805,2,2.747946
-2.0,2,2.7499
47.668124,2,2.751648
-4.0,4,2.754597
-7.0,7,2.759593
-8.0,8,2.764968
-4.0,4,2.767875
-6.0,6,2.772032
-31.0,31,2.79184
-2.0,2,2.793509
116.917936,6,2.797802
85.841615,2,2.799501
-3.0,3,2.801785
50.111488,2,2.803479
-2.0,2,2.80513
120.917936,2,2.8069
-8.0,8,2.812284
-3.0,3,2.814873
40.539801,3,2.817313
-4.0,4,2.820316
-0.866973,2,2.822018
-3.0,3,2.824321
-7.0,7,2.829053
103.917936,19,2.841399
-3.0,3,2.843662
-5.0,5,2.847225
-42.0,42,2.873732
-13.0,13,2.882787
-3.0,3,2.885039
112.917936,10,2.891814
47.668124,2,2.893508
50.111488,2,2.895185
-3.0,3,2.897455
120.917936,2,2.899246
-10.0,10,2.905908
-2.0,2,2.907724
85.841615,2,2.909429
-3.0,3,2.911675
-2.0,2,2.91347
-2.0,2,2.915084
102.917936,20,2.928109
-4.0,4,2.930983
-7.0,7,2.935793
-8.0,8,2.941327
-3.0,3,2.943585
-24.0,24,2.958772
-12.0,12,2.966639
-0.866973,2,2.968523
116.917936,6,2.972831
-2.0,2,2.974469
106.917936,16,2.984966
117.917936,5,2.989007
120.917936,2,2.99079
-2.0,2,2.992447
-6.0,6,2.996617
117.917936,5,3.000479
-24.42865,2,3.002185
-2.0,2,3.003826
-2.0,2,3.005458
117.917936,5,3.009208
-3.0,3,3.011492
-6.0,6,3.015618
-2.0,2,3.017257
-2.0,2,3.018942
-6.0,6,3.023039
-4.0,4,3.026048
-2.0,2,3.027853
85.841615,2,3.029549
-2.0,2,3.031176
-5.0,5,3.034685
-5.0,5,3.038211
-3.0,3,3.040484
-3.0,3,3.042734
116.917936,6,3.047181
-6.0,6,3.051357
-3.0,3,3.053591
-8.0,8,3.05917
-9.0,9,3.065156
50.111488,2,3.066823
-0.866973,2,3.068524
-9.0,9,3.074688
-21.0,21,3.088583
-5.0,5,3.092122
-2.0,2,3.093755
117.917936,5,3.097435
-3.0,3,3.099714
-19.0,19,3.112214
-7.0,7,3.116976
-2.0,2,3.11876
-2.0,2,3.120421
-2.0,2,3.122055
-2.0,2,3.123677
-13.0,13,3.132138
-2.0,2,3.133796
-5.0,5,3.137295
149.715857,5,3.141021
-4.0,4,3.143918
-2.0,2,3.145604
-9.0,9,3.151896
-3.0,3,3.154408
-8.0,8,3.15987
-5.0,5,3.163401
-2.0,2,3.165012
115.917936,7,3.169967
50.111488,2,3.17169
-16.0,16,3.182247
116.917936,6,3.186527
-3.0,3,3.188803
-4.0,4,3.191693
-3.0,3,3.193914
-4.0,4,3.196768
-3.0,3,3.199021
-2.0,2,3.200639
-8.0,8,3.206065
-9.0,9,3.212184
50.111488,2,3.21414
-7.0,7,3.218864
116.917936,6,3.223197
-2.0,2,3.224829
-3.0,3,3.227114
-23.985571,2,3.228801
47.668124,2,3.2305
41.539801,2,3.232189
-3.0,3,3.234482
114.917936,8,3.24024
-7.0,7,3.245026
47.668124,2,3.246721
-3.0,3,3.248962
50.111488,2,3.250656
-7.0,7,3.255461
-6.0,6,3.259641
-24.42865,2,3.262745
-4.0,4,3.265733
-4.0,4,3.268871
-4.0,4,3.271772
-2.0,2,3.273422
-6.0,6,3.27756
85.841615,2,3.279232
-25.985571,4,3.282185
46.668124,3,3.284501
