#{"t_start": 1745976120.3554277, "env_id": "None"}
r,l,t
18.802806,8,0.02005
21.142798,2,0.021855
29.803248,37,0.044213
28.306861,3,0.046611
31.302061,41,0.07128
-1.0,1,0.072343
-1.0,2,0.074142
28.306861,3,0.076521
0.0,100,0.135017
34.119475,13,0.143142
21.129028,3,0.145531
29.428048,30,0.163765
14.746279,6,0.167827
14.746279,5,0.171242
19.941237,5,0.174786
0.0,100,0.234294
8.123217,3,0.236736
32.503377,9,0.242503
30.233794,18,0.253544
-0.596094,24,0.2679
-0.596094,6,0.27186
-0.596094,7,0.276576
31.302061,24,0.2908
22.072371,9,0.296597
30.233794,36,0.317657
8.462636,4,0.320469
38.521189,10,0.32684
-0.055411,10,0.333138
15.790597,11,0.340159
23.728604,10,0.3465
40.749478,14,0.35519
30.233794,35,0.375735
39.876373,12,0.383209
36.209418,4,0.386152
36.290293,8,0.391329
22.072371,29,0.408404
14.746279,2,0.410125
30.233794,34,0.430099
39.876373,16,0.43984
22.072371,20,0.451977
-1.0,1,0.45302
36.290293,12,0.460642
51.84612,6,0.46479
8.462636,4,0.467629
-1.0,1,0.468801
32.503377,39,0.491677
-0.596094,13,0.499794
36.290293,13,0.507873
-1.0,66,0.547031
40.749478,13,0.55557
22.072371,14,0.564589
30.506079,15,0.574485
51.84612,25,0.589791
36.290293,10,0.596355
21.142798,3,0.598677
21.142798,2,0.600375
18.802806,7,0.60538
21.142798,2,0.607084
36.290293,13,0.615469
30.233794,32,0.634816
36.290293,7,0.639452
22.072371,9,0.645272
-1.0,1,0.64641
34.119475,4,0.649364
-1.0,1,0.650381
29.803248,49,0.679172
16.622816,2,0.680929
34.119475,11,0.687962
21.142798,2,0.689707
51.84612,4,0.692709
29.428048,23,0.706788
32.348173,20,0.718997
30.233794,41,0.742981
-1.0,1,0.744002
36.290293,4,0.746958
30.725057,4,0.749988
0.0,100,0.807447
28.306861,3,0.80986
29.650303,6,0.81405
43.242239,4,0.816945
21.142798,3,0.819206
39.876373,22,0.832691
20.25319,12,0.840368
23.728604,19,0.853926
0.0,100,0.924006
34.119475,21,0.937162
