#{"t_start": 1752551665.5980535, "env_id": "None"}
r,l,t
-1.0,57,6.19642
0.0,100,6.282863
-1.0,47,6.323759
0.0,100,6.408006
-1.0,57,6.455732
0.0,100,6.542014
-1.0,17,6.556193
-1.0,60,6.607798
-1.0,25,6.629127
0.0,100,6.715529
0.0,100,6.800359
0.0,100,6.883961
0.0,100,6.972937
0.0,100,7.060568
-1.0,13,7.073167
-1.0,72,7.137386
-1.0,4,7.142208
-1.0,82,7.216207
0.0,100,7.303914
-1.0,21,7.321598
-1.0,6,7.328549
0.0,100,7.414542
0.0,100,7.504572
0.0,100,7.592411
-1.0,11,7.604073
0.0,100,7.691606
-1.0,62,7.751526
0.0,100,7.84096
0.0,100,7.930018
0.0,100,8.018528
0.0,100,8.108708
-1.0,71,8.171872
-1.0,29,8.197989
0.0,100,8.285954
-1.0,23,8.306712
0.0,100,8.39128
-1.0,40,8.426264
0.0,100,8.510792
-1.0,52,8.555816
-1.0,38,8.587597
-1.0,58,8.63911
-1.0,34,8.666636
0.0,100,8.752092
-1.0,85,8.830158
-1.0,51,8.873719
0.0,100,8.977196
0.0,100,9.062834
0.0,100,9.147601
0.0,100,9.232744
-1.0,37,9.265853
0.0,100,9.352122
0.0,100,9.437442
0.0,100,9.531317
0.0,100,9.618077
0.0,100,9.66622
0.0,100,9.702657
0.0,100,9.738905
0.0,100,9.775357
0.0,100,9.811762
0.0,100,9.901062
0.0,100,9.986673
0.0,100,10.079643
0.0,100,10.166534
-1.0,2,10.169203
0.0,100,10.253094
0.0,100,10.337905
0.0,100,10.421656
0.0,100,10.506407
-1.0,65,10.561463
0.0,100,10.646807
-1.0,21,10.664422
-1.0,8,10.671192
0.0,100,10.757651
-1.0,59,10.808377
0.0,100,10.892808
-1.0,55,10.9391
-1.0,87,11.012632
0.0,100,11.097785
0.0,100,11.183002
-1.0,85,11.255246
0.0,100,11.342846
-1.0,31,11.370125
0.0,100,11.454778
0.0,100,11.540673
-1.0,49,11.581627
0.0,100,11.668777
-1.0,30,11.692819
0.0,100,11.82079
-1.0,97,11.923391
0.0,100,12.031028
-1.0,47,12.071764
-1.0,88,12.145581
-1.0,51,12.189636
-1.0,46,12.23052
0.0,100,12.320998
0.0,100,12.404411
0.0,100,12.488091
0.0,100,12.572947
-1.0,55,12.619847
0.0,100,12.705077
0.0,100,12.810683
-1.0,31,12.837596
-1.0,76,12.903299
0.0,100,12.989389
0.0,100,13.076497
-1.0,89,13.154301
0.0,100,13.263808
0.0,100,13.348261
-1.0,26,13.371292
-1.0,26,13.392655
0.0,100,13.475822
0.0,100,13.560265
0.0,100,13.64347
0.0,100,13.728241
0.0,100,13.813252
0.0,100,13.900519
0.0,100,13.985763
-1.0,39,14.02037
-1.0,60,14.070482
-1.0,87,14.147733
0.0,100,14.259466
0.0,100,14.295908
0.0,100,14.332369
0.0,100,14.368548
0.0,100,14.405057
0.0,100,14.491199
-1.0,60,14.543837
0.0,100,14.629484
-1.0,51,14.674231
0.0,100,14.760995
-1.0,20,14.77971
-1.0,26,14.802794
0.0,100,14.887051
-1.0,2,14.887974
0.0,100,14.975095
0.0,100,15.061671
0.0,100,15.147319
-1.0,77,15.211941
0.0,100,15.299278
-1.0,5,15.30513
0.0,100,15.390815
0.0,100,15.477074
0.0,100,15.568764
0.0,100,15.656267
-1.0,10,15.664016
0.0,100,15.748464
0.0,100,15.833836
0.0,100,15.920494
0.0,100,16.029155
-1.0,53,16.083983
0.0,100,16.19546
0.0,100,16.358589
0.0,100,16.445983
-1.0,5,16.451655
0.0,100,16.539661
0.0,100,16.627648
-1.0,64,16.684047
0.0,100,16.784735
0.0,100,16.873062
0.0,100,16.969124
0.0,100,17.062473
-1.0,35,17.091125
0.0,100,17.17886
-1.0,93,17.265038
-1.0,20,17.282974
-1.0,11,17.291306
-1.0,18,17.308613
0.0,100,17.395112
0.0,100,17.482438
0.0,100,17.568425
-1.0,95,17.651816
0.0,100,17.739153
0.0,100,17.826137
-1.0,14,17.837421
0.0,100,17.931557
-1.0,6,17.938004
0.0,100,18.026471
0.0,100,18.112313
-1.0,25,18.134963
0.0,100,18.221851
0.0,100,18.309468
0.0,100,18.395261
0.0,100,18.484081
0.0,100,18.573949
0.0,100,18.660814
0.0,100,18.746539
0.0,100,18.843161
-1.0,19,18.860133
-1.0,68,18.91888
0.0,100,18.975865
0.0,100,19.013421
0.0,100,19.050853
0.0,100,19.087604
0.0,100,19.124743
0.0,100,19.214249
-1.0,27,19.24006
-1.0,87,19.317185
-1.0,69,19.382743
0.0,100,19.474053
0.0,100,19.566814
-1.0,35,19.60081
0.0,100,19.691987
-1.0,35,19.727375
0.0,100,19.818306
-1.0,4,19.821855
-1.0,45,19.862138
0.0,100,19.947483
-1.0,57,19.99859
-1.0,74,20.063618
0.0,100,20.152987
-1.0,10,20.160964
0.0,100,20.248202
0.0,100,20.336065
-1.0,58,20.392328
-1.0,93,20.471675
0.0,100,20.55876
-1.0,67,20.617611
0.0,100,20.70541
