#{"t_start": 1752552919.011929, "env_id": "None"}
r,l,t
23.445206,3,0.010612
37.072957,12,0.083299
0.0,100,0.222319
29.428048,80,0.293047
-0.596094,24,0.314016
20.901663,3,0.317673
23.395346,3,0.32153
40.749478,3,0.324157
29.428048,3,0.327713
23.395346,4,0.331385
13.193315,4,0.335133
25.755265,4,0.339866
25.755265,4,0.343965
23.395346,3,0.347542
0.0,100,0.438047
41.456121,25,0.461221
36.290293,4,0.467502
38.219757,3,0.47115
11.462638,3,0.474777
0.0,100,0.588328
19.225437,3,0.590068
19.225437,3,0.59376
0.0,100,0.683472
0.0,100,0.774039
30.67762,3,0.777707
18.963304,4,0.781535
18.963304,3,0.784956
30.67762,3,0.787423
11.590725,88,0.868582
-1.0,64,0.930445
5.989318,2,0.9337
0.0,100,1.024289
25.279667,3,1.028055
18.92237,2,1.029002
18.92237,2,1.032147
8.320866,4,1.037207
0.0,100,1.129469
36.290293,4,1.134
30.967537,3,1.135706
-1.0,22,1.157222
11.459122,2,1.158393
28.306861,10,1.170077
23.062285,5,1.174297
0.944589,100,1.263851
0.0,100,1.414794
37.072957,3,1.418649
23.062285,34,1.448832
30.506079,4,1.453704
11.459122,2,1.456767
-1.0,51,1.502248
18.963304,3,1.50413
25.755265,4,1.509381
23.445206,6,1.516089
17.125484,3,1.520184
36.290293,4,1.524348
8.320866,4,1.528925
0.0,100,1.618309
42.528638,3,1.619879
7.127749,4,1.623848
40.749478,3,1.628304
-1.0,1,1.62895
11.462638,4,1.633235
18.92237,2,1.636326
-1.0,79,1.709867
25.482765,3,1.711652
-1.0,38,1.746333
36.290293,4,1.750563
41.456121,3,1.755307
37.072957,3,1.75704
30.67762,3,1.760658
-1.0,71,1.826033
34.511958,3,1.830714
-1.0,66,1.894393
0.0,100,1.986708
32.348173,4,1.990803
21.142798,64,2.051034
26.856792,3,2.055057
0.0,100,2.157211
11.462638,4,2.161583
0.365443,100,2.254815
36.290293,4,2.259299
30.725057,70,2.327095
0.365443,100,2.419856
0.0,100,2.512707
37.436417,3,2.516448
18.92237,2,2.519593
11.590725,28,2.546252
36.290293,4,2.551996
40.749478,3,2.553896
29.428048,3,2.557628
17.125484,4,2.56146
30.506079,3,2.565979
25.755265,4,2.57025
17.125484,3,2.574003
31.810277,3,2.575698
8.49939,3,2.580087
0.0,100,2.672168
25.482765,21,2.691486
40.749478,3,2.695065
40.749478,4,2.699692
40.749478,3,2.704509
36.290293,5,2.708968
42.121051,3,2.712742
18.92237,2,2.714465
-1.0,15,2.7286
17.125484,4,2.732475
7.127749,3,2.736138
23.546901,3,2.740242
36.290293,4,2.744617
32.348173,3,2.74633
36.290293,4,2.750685
36.290293,4,2.755722
36.290293,4,2.760064
37.072957,3,2.763445
17.125484,3,2.766754
-1.0,23,2.788609
25.482765,3,2.791735
0.0,100,2.884089
-1.0,1,2.88685
21.142798,21,2.908409
36.290293,4,2.912758
17.125484,3,2.91648
30.506079,3,2.918231
-0.634557,69,2.983154
36.290293,4,2.987453
17.125484,3,2.989156
17.744004,2,2.992346
4.028437,3,2.996787
11.590725,28,3.022335
5.989318,2,3.023579
36.290293,4,3.027773
19.310069,3,3.032147
0.0,100,3.124021
25.279667,3,3.127871
25.755265,4,3.132283
25.755265,4,3.137367
36.290293,4,3.141607
23.062285,3,3.143301
31.810277,3,3.147016
-1.0,71,3.215636
0.365443,100,3.309376
17.125484,3,3.313207
26.755265,100,3.403127
23.395346,3,3.405716
35.033938,32,3.433547
23.730975,3,3.437119
19.866941,4,3.440872
0.0,100,3.531598
4.028437,3,3.535407
0.0,100,3.633843
0.0,100,3.755303
36.290293,4,3.761353
34.511958,3,3.765285
37.498691,15,3.777176
23.062285,38,3.811953
12.590725,100,3.905117
