#{"t_start": 1752553259.4767659, "env_id": "None"}
r,l,t
7.16988,5,8.725596
0.0,100,8.814507
39.269131,4,8.818613
0.940097,41,8.857107
57.251515,4,8.861264
4.36838,4,8.86549
59.884022,4,8.869541
3.435723,85,8.948263
12.164057,4,8.95238
5.133492,100,9.042268
33.248458,9,9.050252
0.0,100,9.142327
62.112799,4,9.146462
8.222316,100,9.237173
46.303672,5,9.241558
6.208152,5,9.248041
59.626617,96,9.359289
58.378866,4,9.363588
0.0,100,9.441135
1.88671,100,9.479092
0.0,100,9.516654
9.224514,4,9.51891
21.210173,100,9.557134
-0.32875,70,9.626963
4.122675,3,9.63185
1.136217,100,9.723091
10.935743,4,9.727304
3.076539,3,9.728997
-0.365812,45,9.772714
3.331536,31,9.799477
3.651935,4,9.80362
0.0,100,9.894597
1.465075,17,9.914058
0.0,100,10.004349
1.88671,100,10.094117
19.754349,56,10.143598
-1.0,98,10.232928
1.197708,3,10.236598
0.421365,3,10.240342
0.660316,56,10.290706
36.571996,4,10.297199
1.88671,100,10.388104
11.25337,28,10.413279
28.107355,4,10.41741
20.799374,4,10.423502
0.802346,3,10.425164
0.0,100,10.51437
22.474157,4,10.518519
33.655129,4,10.524563
5.597114,4,10.528636
4.442639,4,10.532816
39.133509,4,10.537164
0.0,100,10.628808
25.631969,4,10.632598
62.698356,5,10.638925
5.371966,3,10.640632
0.0,100,10.760093
3.388519,100,10.851515
7.495928,4,10.855563
22.716803,27,10.880288
1.926938,30,10.910841
0.896941,5,10.915519
19.252732,4,10.919693
43.373929,4,10.923902
47.411621,4,10.92994
40.289966,99,11.023067
4.007927,100,11.114422
0.115926,4,11.118286
0.0,100,11.210057
19.754349,32,11.240752
3.78206,23,11.261365
0.0,100,11.350734
44.849252,4,11.356907
11.415202,4,11.361024
37.177288,4,11.364899
3.614199,4,11.368751
25.545993,5,11.377175
1.40139,59,11.428245
0.490227,3,11.431841
0.0,100,11.522141
58.82242,4,11.528285
-0.258136,2,11.531153
1.465075,51,11.575741
0.684087,3,11.579326
1.465075,4,11.585238
0.0,100,11.674517
3.18434,68,11.735311
25.602859,5,11.739638
19.060832,4,11.745693
2.797717,100,11.835617
-1.0,40,11.871942
5.987376,5,11.878606
-0.34419,34,11.910137
5.133492,100,11.998752
40.849378,4,12.002947
0.750493,100,12.094594
3.106489,3,12.100512
40.667649,4,12.104499
0.134477,49,12.148583
19.218628,5,12.153197
59.328893,4,12.159284
22.474157,4,12.163435
44.849252,4,12.167589
0.127665,4,12.171877
9.347038,4,12.177664
36.639713,4,12.181841
1.465075,4,12.186023
0.65581,100,12.275822
62.024682,5,12.283869
0.490227,4,12.287659
0.0,100,12.377028
4.938688,4,12.381129
3.163568,4,12.387181
-1.0,51,12.432506
47.198776,4,12.43679
61.171336,4,12.440878
56.965395,4,12.446922
11.542877,75,12.514115
6.745469,4,12.518233
3.989914,5,12.522894
0.0,100,12.612765
6.092177,4,12.617527
-1.0,5,12.623642
3.206121,5,12.62818
0.490227,3,12.633662
0.0,100,12.768262
35.564652,4,12.774686
20.754349,100,12.864255
63.936261,4,12.86921
1.732528,4,12.873357
40.711199,4,12.877443
4.663624,4,12.881851
0.65581,100,12.97215
39.170616,3,12.973935
3.243655,41,13.013639
0.568565,97,13.097923
-0.243407,95,13.184729
0.320681,10,13.192789
8.396522,49,13.236283
-1.0,92,13.318682
31.557819,5,13.32559
1.395525,4,13.329702
36.55136,4,13.333805
3.20706,3,13.335474
-0.32875,12,13.347311
62.440635,4,13.352378
15.851044,5,13.358943
6.463918,4,13.362993
4.223237,5,13.368322
0.0,100,13.457829
4.967266,4,13.46185
1.732528,4,13.465979
57.336644,4,13.470776
2.743838,92,13.555125
19.822698,4,13.559313
0.926448,4,13.563275
1.637262,5,13.568669
5.845255,4,13.572745
36.854473,4,13.576843
15.83963,5,13.581493
59.682314,4,13.586237
5.800091,4,13.590266
0.0,100,13.680123
39.170616,3,13.683742
-1.0,22,13.706409
3.315206,6,13.712359
0.683396,4,13.716119
-0.395212,18,13.732784
44.849252,4,13.73752
24.620728,100,13.826616
1.637262,5,13.831228
2.624952,4,13.8353
0.0,100,13.92628
59.35238,5,13.93054
2.481965,100,14.019615
6.100172,4,14.023767
20.537384,4,14.028617
60.256805,4,14.03265
10.960808,3,14.036223
-0.540435,65,14.093632
7.265334,4,14.098463
21.799307,4,14.102528
0.0,100,14.191081
58.82242,6,14.19748
36.854473,4,14.202368
3.574856,5,14.207044
25.631969,4,14.210958
35.654379,5,14.215624
3.206121,4,14.258386
0.0,100,14.295743
60.698669,4,14.297767
48.188328,4,14.299764
11.28211,4,14.301794
1.269135,5,14.314495
7.495928,3,14.31617
57.490695,4,14.320246
0.0,100,14.409707
2.417674,100,14.49952
20.758181,4,14.503595
33.040255,4,14.507712
33.248458,29,14.535263
-0.454735,2,14.538104
3.449068,25,14.559797
-1.0,7,14.566535
10.70781,4,14.570582
2.954543,5,14.576706
23.75379,5,14.582861
1.661081,100,14.670655
22.873585,4,14.674736
11.54895,2,14.677583
4.663624,4,14.681439
40.849378,6,14.688452
1.661081,100,14.77996
0.0,100,14.871038
23.019554,4,14.875762
4.641631,4,14.879817
6.091951,4,14.883887
0.421365,3,14.8875
30.54634,5,14.893631
-1.0,93,14.974237
17.921399,64,15.032571
8.355358,30,15.059843
-1.0,85,15.135433
38.180919,4,15.139517
-1.0,69,15.198795
73.306279,4,15.204864
62.82098,4,15.20895
14.002134,4,15.214613
1.311424,100,15.303935
0.0,100,15.394346
