#{"t_start": 1752540738.7235558, "env_id": "None"}
r,l,t
0.0,100,0.209175
19.941237,3,0.213711
31.302061,3,0.217166
0.0,100,0.302018
32.348173,3,0.306006
30.233794,3,0.308485
7.127749,3,0.311975
23.395346,3,0.315596
30.233794,4,0.319542
-1.0,54,0.366755
22.533751,100,0.45302
11.813488,2,0.456421
0.0,100,0.565355
38.52905,61,0.621686
14.746279,2,0.624725
39.200779,3,0.626287
38.52905,3,0.629681
31.029775,3,0.633961
38.52905,3,0.637539
22.533751,100,0.725088
14.746279,30,0.750493
31.302061,3,0.755168
-1.0,60,0.808066
8.123217,32,0.83608
30.233794,3,0.839593
16.837581,3,0.841995
7.127749,3,0.845863
18.92237,15,0.868632
38.52905,57,0.91863
8.462636,2,0.922464
30.233794,5,0.926295
22.533751,100,1.011406
40.749478,3,1.014827
14.746279,2,1.016746
1.547179,3,1.020314
38.52905,59,1.072817
30.233794,3,1.074404
38.52905,3,1.078516
23.067155,12,1.089197
29.803248,3,1.092611
1.547179,3,1.096002
-1.0,2,1.097918
38.52905,3,1.101434
-1.0,59,1.151402
0.0,100,1.235733
8.462636,2,1.237764
43.242239,3,1.241306
15.790597,4,1.244945
14.746279,2,1.246045
29.803248,3,1.250105
-1.0,1,1.250733
38.52905,3,1.254148
22.072371,3,1.258106
-1.0,83,1.334856
21.142798,21,1.352411
15.790597,4,1.356356
28.306861,3,1.359822
43.242239,3,1.361912
19.941237,32,1.389368
43.242239,3,1.393259
29.803248,3,1.3967
28.306861,4,1.40098
15.790597,3,1.404134
22.533751,100,1.490022
38.52905,78,1.555155
30.233794,3,1.559424
0.0,100,1.643574
19.941237,53,1.725898
23.728604,6,1.73225
0.0,100,1.817474
33.817558,17,1.831803
18.802806,33,1.859989
36.414946,55,1.907629
30.233794,3,1.911958
43.121051,100,1.99735
15.790597,52,2.044166
39.200779,25,2.072592
-1.0,70,2.13499
30.842748,100,2.221069
14.746279,3,2.224312
19.941237,20,2.241479
0.0,100,2.327849
18.92237,37,2.360408
9.123217,100,2.446578
-1.0,2,2.44972
39.52905,100,2.534085
-1.0,2,2.535412
15.790597,95,2.625138
21.142798,78,2.69443
8.320866,13,2.706206
10.065226,3,2.709621
38.52905,4,2.713229
31.029775,3,2.714842
11.813488,73,2.77903
25.498235,100,2.866426
30.67762,3,2.868147
29.428048,63,2.922222
30.233794,3,2.926531
18.92237,2,2.927679
25.279667,3,2.931059
-1.0,2,2.93406
0.0,100,3.018749
30.233794,3,3.020488
-0.055411,2,3.023203
18.92237,32,3.049956
29.428048,8,3.057922
31.302061,3,3.062969
-1.0,1,3.063627
26.474566,3,3.067044
25.279667,3,3.069375
43.121051,100,3.153774
43.676549,34,3.183589
23.067155,62,3.236105
0.0,100,3.325232
18.92237,59,3.377183
14.746279,2,3.380226
16.837581,3,3.381814
7.127749,3,3.386178
18.92237,3,3.389322
37.436417,3,3.392799
31.029775,3,3.394366
39.200779,3,3.398455
39.200779,3,3.401875
22.533751,100,3.487972
18.92237,2,3.489168
14.746279,2,3.493046
15.790597,4,3.497034
23.728604,3,3.500507
38.52905,3,3.501864
26.474566,3,3.506082
14.746279,3,3.509195
0.0,100,3.599136
0.0,100,3.725174
15.790597,3,3.730645
25.279667,3,3.732404
0.0,100,3.818227
0.0,100,3.911652
22.072371,3,3.916069
0.0,100,4.000077
31.302061,4,4.003737
0.0,100,4.090223
22.072371,3,4.094557
7.127749,3,4.098066
15.790597,4,4.101715
30.506079,3,4.103359
30.233794,3,4.107518
38.52905,3,4.110914
14.746279,2,4.112026
30.233794,3,4.115514
38.52905,3,4.119648
41.456121,77,4.185449
22.072371,3,4.18898
10.065226,3,4.192388
15.790597,4,4.197111
29.803248,3,4.198686
38.52905,3,4.202093
19.941237,3,4.2053
29.428048,3,4.209447
0.0,100,4.297306
43.121051,100,4.383288
28.306861,3,4.384949
8.462636,25,4.408381
30.233794,3,4.40996
30.233794,3,4.413352
28.306861,3,4.416842
10.065226,99,4.504839
15.790597,4,4.508917
38.52905,3,4.51048
15.790597,4,4.514408
-1.0,22,4.536726
40.749478,4,4.54044
18.92237,21,4.558572
38.52905,3,4.561973
38.52905,3,4.5661
21.129028,3,4.567725
22.867584,3,4.571368
25.362116,4,4.575024
38.52905,3,4.579102
23.728604,3,4.582591
30.842748,100,4.690227
0.0,100,4.725585
0.0,100,4.760711
38.52905,3,4.762218
0.0,100,4.798362
37.072957,11,4.815905
34.60962,3,4.819131
18.92237,2,4.821098
15.790597,4,4.8251
0.0,100,4.916043
23.728604,3,4.919549
23.728604,3,4.92402
14.746279,2,4.925127
0.0,100,5.010732
19.941237,6,5.017176
22.072371,3,5.02211
0.0,100,5.1078
29.428048,4,5.111497
14.746279,2,5.112617
9.123217,100,5.199397
43.676549,3,5.203164
18.802806,3,5.206625
19.941237,44,5.243411
23.067155,11,5.252975
30.233794,3,5.256404
-1.0,56,5.304129
37.072957,4,5.307764
7.127749,43,5.345691
40.749478,33,5.374515
18.802806,4,5.377953
18.92237,2,5.380905
21.129028,3,5.384001
43.676549,3,5.38742
30.233794,3,5.390806
41.456121,72,5.451922
22.867584,3,5.456824
30.233794,3,5.458182
18.802806,4,5.462149
19.941237,3,5.465651
29.428048,3,5.470429
30.233794,3,5.473958
34.119475,3,5.475573
28.306861,3,5.478979
39.200779,3,5.483718
38.52905,3,5.487112
8.123217,63,5.540234
22.103305,3,5.543686
26.474566,4,5.549011
29.803248,4,5.552585
40.749478,26,5.575502
0.0,100,5.66104
29.428048,3,5.664574
29.803248,3,5.668014
38.52905,3,5.671449
28.306861,3,5.674838
38.52905,3,5.677756
19.941237,3,5.681485
38.52905,3,5.684942
41.456121,3,5.688418
22.072371,3,5.691412
28.306861,3,5.69491
29.803248,3,5.698093
8.462636,2,5.699217
43.242239,3,5.704192
8.462636,2,5.707123
28.306861,4,5.710688
19.92373,3,5.712367
38.52905,3,5.717088
-1.0,36,5.747478
-1.0,13,5.757786
28.306861,3,5.761191
22.072371,5,5.766305
23.067155,3,5.769714
-1.0,10,5.779047
19.92373,3,5.780715
43.676549,3,5.785442
0.0,100,5.869485
18.92237,2,5.872532
40.749478,3,5.874098
30.233794,3,5.878952
0.0,100,5.963477
18.802806,4,5.967547
21.129028,3,5.97095
0.0,100,6.055961
-1.0,1,6.05666
15.790597,4,6.060612
26.584049,3,6.064045
30.233794,3,6.06903
29.428048,4,6.072624
21.129028,3,6.074194
22.072371,3,6.07764
28.306861,3,6.082482
29.842748,3,6.085944
25.327888,4,6.08955
8.462636,4,6.093283
0.0,100,6.178527
18.802806,4,6.18258
25.362116,4,6.18618
22.072371,3,6.187811
30.233794,3,6.192718
-1.0,24,6.212867
29.650303,4,6.216457
20.25319,3,6.219889
30.233794,3,6.224795
41.456121,3,6.22638
20.901663,3,6.230029
38.52905,3,6.233473
0.0,100,6.320869
18.92237,2,6.32204
20.901663,3,6.325499
43.676549,3,6.328913
22.072371,3,6.333808
29.428048,3,6.335431
15.790597,4,6.339372
43.242239,3,6.342721
22.072371,3,6.347562
26.584049,3,6.351094
41.456121,3,6.352684
28.306861,3,6.356179
31.302061,3,6.361137
30.233794,3,6.367161
18.802806,4,6.37117
38.52905,3,6.372761
18.92237,3,6.377311
-1.0,1,6.377938
38.52905,3,6.381334
30.17945,3,6.384885
43.242239,3,6.389626
28.306861,3,6.391238
30.233794,3,6.394617
29.650303,3,6.398093
0.0,100,6.483065
0.0,100,6.568798
25.755265,3,6.572083
18.92237,2,6.573193
-1.0,2,6.577806
22.072371,3,6.579444
18.92237,2,6.582348
26.584049,3,6.58581
38.52905,3,6.588778
24.498235,2,6.591788
8.462636,2,6.592893
21.129028,3,6.596315
23.728604,3,6.601135
26.584049,3,6.604575
31.302061,3,6.60614
25.362116,3,6.609679
29.803248,3,6.614434
30.233794,3,6.621844
43.242239,3,6.623511
23.067155,3,6.627021
38.52905,4,6.632099
38.602065,3,6.635512
-0.634557,31,6.662282
25.362116,3,6.663937
21.129028,3,6.668922
28.306861,3,6.672352
-1.0,35,6.702414
23.067155,3,6.70404
18.802806,4,6.709409
1.547179,3,6.712767
30.233794,3,6.716241
18.92237,2,6.71734
21.129028,3,6.722076
28.306861,3,6.725677
8.123217,3,6.729162
22.867584,3,6.730726
0.0,100,6.816759
40.749478,3,6.820273
20.25319,3,6.823744
19.92373,3,6.827225
43.676549,3,6.83037
29.803248,3,6.833829
8.462636,58,6.885897
-1.0,3,6.886898
28.306861,3,6.891857
0.0,100,6.976646
25.362116,4,6.9803
15.790597,4,6.98425
32.85639,3,6.989219
18.92237,2,6.990104
38.52905,4,6.993699
-1.0,1,6.996164
31.302061,3,6.999052
19.941237,3,7.002472
43.676549,3,7.005898
18.802806,4,7.009877
30.233794,3,7.014605
14.746279,3,7.015923
38.52905,3,7.019352
10.065226,3,7.022721
20.25319,3,7.027546
-1.0,61,7.078268
28.306861,3,7.081696
38.602065,3,7.083314
-1.0,3,7.087864
19.478112,4,7.091478
25.362116,4,7.095043
-1.0,54,7.141387
28.306861,3,7.144456
28.306861,3,7.147891
20.886755,3,7.153061
-1.0,2,7.154255
-1.0,2,7.158599
30.233794,3,7.162018
19.478112,3,7.163629
29.842748,3,7.167083
25.362116,3,7.172132
14.783386,4,7.175727
18.92237,3,7.179287
30.233794,3,7.180851
30.233794,3,7.185771
29.803248,3,7.189194
20.25319,3,7.19262
29.803248,3,7.194186
29.842748,3,7.198899
29.428048,3,7.202309
30.233794,4,7.205919
10.065226,3,7.209373
40.749478,4,7.214304
23.067155,3,7.215951
41.456121,3,7.219367
18.92237,2,7.222265
38.52905,3,7.225176
38.52905,3,7.228384
35.033938,3,7.23163
41.456121,3,7.23503
39.200779,3,7.237889
38.52905,3,7.24108
41.456121,3,7.244488
8.123217,3,7.247983
8.123217,3,7.250928
22.072371,3,7.254392
30.233794,3,7.257807
38.52905,3,7.261238
28.306861,3,7.264152
28.306861,3,7.267607
30.233794,3,7.270999
29.842748,3,7.274454
19.941237,4,7.279412
-1.0,86,7.352053
0.0,100,7.439414
26.584049,3,7.442868
19.478112,3,7.447803
39.200779,3,7.452581
43.676549,3,7.455814
38.602065,3,7.459213
30.233794,3,7.464094
20.886755,3,7.465678
-1.0,1,7.468138
29.842748,3,7.470377
28.306861,3,7.475249
28.306861,3,7.478717
30.233794,3,7.482408
29.650303,3,7.484012
30.233794,3,7.488531
0.0,100,7.572277
30.233794,3,7.57618
-1.0,44,7.615058
19.941237,19,7.633201
28.306861,3,7.63487
0.365443,100,7.720202
