#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,5,3.145992
-1.0,1,3.146429
-1.0,4,3.150107
-1.0,3,3.153593
-1.0,4,3.158569
-1.0,2,3.159591
-1.0,2,3.16295
-1.0,4,3.166139
-1.0,3,3.168784
-1.0,3,3.171808
-1.0,4,3.178645
-1.0,27,3.199255
-1.0,1,3.2011
-1.0,2,3.20503
-1.0,9,3.21992
-1.0,1,3.22035
-1.0,2,3.224712
-1.0,7,3.229017
-1.0,6,3.234548
-1.0,7,3.242956
-1.0,2,3.24548
-1.0,2,3.248325
-1.0,3,3.249527
-1.0,3,3.253658
-1.0,11,3.285244
-1.0,3,3.296575
-1.0,53,3.379199
-1.0,4,3.382888
-1.0,11,3.446379
-1.0,5,3.450096
-1.0,3,3.458927
-1.0,3,3.460366
-1.0,5,3.472954
-1.0,6,3.48
-1.0,3,3.483441
-1.0,6,3.487765
-1.0,5,3.494866
-1.0,3,3.496324
-1.0,7,3.503202
-1.0,7,3.510111
-1.0,9,3.553939
-1.0,2,3.556585
-1.0,5,3.560457
-1.0,6,3.564738
-1.0,3,3.569004
-1.0,3,3.571829
-1.0,2,3.572751
-1.0,2,3.575377
-1.0,4,3.579883
-1.0,3,3.582691
-1.0,2,3.583626
-1.0,3,3.587091
-1.0,2,3.589196
-1.0,4,3.592163
-1.0,2,3.594846
-1.0,5,3.59859
-1.0,2,3.602567
-1.0,2,3.603528
-1.0,3,3.607018
-1.0,3,3.610182
-1.0,2,3.612413
-1.0,8,3.617985
-1.0,2,3.620644
-1.0,2,3.621603
-1.0,5,3.628013
-1.0,3,3.631528
-1.0,4,3.634967
-1.0,2,3.638094
-1.0,4,3.643042
-1.0,4,3.646023
-1.0,4,3.649395
-1.0,2,3.650355
-1.0,7,3.657951
-1.0,2,3.658746
-1.0,5,3.663807
-1.0,5,3.6674
-1.0,13,3.678109
-1.0,2,3.681249
-1.0,2,3.682215
-1.0,8,3.688201
-1.0,4,3.693017
-1.0,4,3.696447
-1.0,4,3.699859
-1.0,1,3.700248
-1.0,5,3.706181
-1.0,2,3.707129
-1.0,2,3.709807
-1.0,5,3.71437
-1.0,2,3.716588
-1.0,2,3.719332
-1.0,5,3.723195
-1.0,37,3.748934
-1.0,7,3.756596
-1.0,4,3.760031
-1.0,3,3.763072
-1.0,25,3.781221
-1.0,1,3.78294
-1.0,5,3.787533
-1.0,10,3.793798
-1.0,9,3.800901
-1.0,5,3.807186
-1.0,2,3.808133
-1.0,2,3.810818
-1.0,2,3.811761
-1.0,3,3.827325
-1.0,2,3.828263
-1.0,5,3.833846
-1.0,26,3.851772
-1.0,4,3.856484
-1.0,2,3.859323
-1.0,5,3.86295
-1.0,2,3.863933
-1.0,13,3.87808
-1.0,5,3.881361
-1.0,7,3.887824
-1.0,8,3.894531
-1.0,23,3.915301
-1.0,2,3.917948
-1.0,19,3.935201
-1.0,3,3.936336
-1.0,2,3.940291
-1.0,12,3.951107
-1.0,39,3.986202
-1.0,8,3.993107
-1.0,4,4.000775
-1.0,2,4.001761
-1.0,3,4.004516
-1.0,3,4.008489
-1.0,30,4.030431
-1.0,2,4.033056
-1.0,5,4.038038
-1.0,6,4.041741
-1.0,1,4.045142
-1.0,22,4.065134
-1.0,7,4.07145
-1.0,7,4.091063
-1.0,10,4.100332
-1.0,7,4.106641
-1.0,3,4.110288
-1.0,7,4.114682
-1.0,2,4.11868
-1.0,4,4.122019
-1.0,3,4.124884
-1.0,5,4.128234
-1.0,6,4.133723
-1.0,6,4.141201
-1.0,9,4.147814
-1.0,4,4.151283
-1.0,3,4.15574
-1.0,11,4.167099
-1.0,6,4.171108
-1.0,7,4.177618
-1.0,4,4.181901
-1.0,34,4.205615
-1.0,11,4.215288
-1.0,2,4.21786
-1.0,7,4.223383
-1.0,3,4.236368
-1.0,2,4.239027
-1.0,2,4.23997
-1.0,8,4.247873
-1.0,10,4.256709
-1.0,3,4.258088
-1.0,3,4.261215
-1.0,21,4.550706
-1.0,8,4.566418
-1.0,5,4.572061
-1.0,3,4.57351
-1.0,6,4.588421
-1.0,17,4.661126
-1.0,11,4.671266
-1.0,3,4.684912
-1.0,3,4.687943
-1.0,4,4.696042
-1.0,2,4.704255
-1.0,9,4.712311
-1.0,1,4.715218
-1.0,4,4.718897
-1.0,6,4.728171
-1.0,7,4.736415
-1.0,3,4.74003
-1.0,10,4.751141
-1.0,4,4.7544
-1.0,7,4.760969
-1.0,3,4.764842
-1.0,14,4.778191
-1.0,2,4.77918
-1.0,8,4.786493
-1.0,6,4.796387
-1.0,3,4.799328
-1.0,16,4.812015
-1.0,6,4.815738
